Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2024-05-06,1241.58,1221.03,1241.58,1221.03,864634000
2024-05-07,1248.63,1241.58,1250.63,1240.09,707897000
2024-05-08,1250.46,1248.63,1251.62,1234.76,981803000
2024-05-09,1248.64,1250.46,1256.8,1243.29,771553000
2024-05-10,1244.7,1248.64,1252.5,1237.46,669111000
2024-05-13,1240.18,1244.7,1249.2,1233.56,741579000
2024-05-14,1243.28,1240.18,1252.52,1240.18,640494000
2024-05-15,1254.39,1243.28,1257.92,1243.28,880174000
2024-05-16,1268.78,1254.39,1271.66,1254.39,885056000
2024-05-17,1273.11,1268.78,1274.27,1266.32,937043000
2024-05-20,1277.58,1273.11,1285.19,1273.11,1161563000
2024-05-21,1277.14,1277.58,1281.29,1267.29,972160000
2024-05-22,1266.91,1277.14,1283.06,1263.87,1139092000
2024-05-23,1281.03,1266.91,1281.03,1262.29,968130000
2024-05-24,1261.93,1281.03,1285.07,1250.28,1367781000
2024-05-27,1267.68,1263.46,1267.68,1257.27,726704000
2024-05-28,1281.73,1267.68,1281.73,1267.68,868584000
2024-05-29,1272.64,1281.73,1285.63,1271.6,1072465000
2024-05-30,1266.32,1272.64,1272.64,1251.8,1050582000
2024-05-31,1261.72,1266.32,1271.07,1261.43,771152000
2024-06-03,1280.0,1261.72,1284.48,1261.72,1046925000
2024-06-04,1283.52,1280.0,1289.31,1280.0,935849000
2024-06-05,1284.35,1283.52,1293.93,1283.52,925055000
2024-06-06,1283.56,1288.79,1292.02,1278.4,893067000
2024-06-07,1287.58,1283.56,1293.03,1283.13,698283000
2024-06-10,1290.67,1287.58,1297.39,1287.44,858652000
2024-06-11,1284.41,1290.67,1296.41,1279.47,993343000
2024-06-12,1300.19,1284.41,1301.35,1281.71,895255000
2024-06-13,1301.51,1305.69,1306.01,1297.6,891331000
2024-06-14,1279.91,1301.51,1305.02,1279.91,1110637000
2024-06-17,1274.77,1279.91,1283.1,1272.54,900555000
2024-06-18,1279.5,1274.77,1286.52,1274.77,805289000
2024-06-19,1279.79,1279.5,1284.14,1270.66,1004876000
2024-06-20,1282.3,1279.79,1286.54,1273.54,932545000
2024-06-21,1282.02,1282.3,1288.06,1279.44,834752000
2024-06-24,1254.12,1282.02,1284.84,1252.66,1247102000
2024-06-25,1256.56,1254.12,1260.07,1250.25,835303000
2024-06-26,1261.24,1256.56,1262.67,1247.55,878371000
2024-06-27,1259.09,1261.24,1262.49,1255.12,596988000
2024-06-28,1245.32,1259.09,1262.61,1240.15,840428000
2024-07-01,1254.56,1245.32,1254.56,1240.07,487191000
2024-07-02,1269.79,1254.56,1270.47,1254.56,528470000
2024-07-03,1276.85,1269.79,1278.14,1268.23,589505000
2024-07-04,1279.89,1276.85,1283.13,1274.58,523462000
2024-07-05,1283.04,1279.89,1284.98,1276.93,616503000
2024-07-08,1283.56,1283.04,1287.14,1277.68,766898000
2024-07-09,1293.71,1283.56,1294.15,1283.56,821808000
2024-07-10,1285.94,1293.71,1297.96,1285.94,751002000
2024-07-11,1283.8,1285.94,1293.32,1283.8,697233000
2024-07-12,1280.75,1283.8,1288.67,1277.16,606308000
2024-07-15,1279.82,1280.75,1286.37,1276.27,573511000
2024-07-16,1281.18,1279.82,1291.47,1279.37,684257000
2024-07-17,1268.66,1281.18,1290.76,1256.42,1225383000
2024-07-18,1274.44,1268.66,1274.67,1256.21,739044000
2024-07-19,1264.78,1274.44,1279.94,1260.68,791804000
2024-07-22,1254.64,1264.78,1267.43,1245.02,923629000
2024-07-23,1231.81,1254.64,1258.74,1231.81,728381000
2024-07-24,1238.47,1231.81,1242.4,1218.65,740263000
2024-07-25,1233.19,1238.47,1238.47,1226.2,484409000
2024-07-26,1242.11,1233.19,1242.11,1233.19,458792000
2024-07-29,1246.6,1242.11,1249.68,1242.11,496865000
2024-07-30,1245.06,1246.6,1248.73,1236.97,653073000
2024-07-31,1251.51,1245.06,1255.77,1245.06,748847000
2024-08-01,1226.96,1251.51,1257.85,1222.51,897261000
2024-08-02,1236.6,1226.96,1236.6,1209.77,696663000
2024-08-05,1188.07,1236.6,1236.6,1184.53,1038093000
2024-08-06,1210.28,1188.07,1213.35,1186.74,688837000
2024-08-07,1215.88,1210.28,1217.79,1205.11,623845000
2024-08-08,1208.32,1215.88,1219.97,1202.58,758833000
2024-08-09,1223.64,1208.32,1225.02,1208.32,586759000
2024-08-12,1230.28,1223.64,1231.46,1221.16,551151000
2024-08-13,1230.42,1229.81,1231.55,1223.01,539116000
2024-08-14,1230.36,1230.42,1236.51,1228.93,507178000
2024-08-15,1223.56,1230.36,1231.69,1222.28,497056000
2024-08-16,1252.23,1223.56,1253.24,1223.56,965064000
2024-08-19,1261.62,1252.23,1263.84,1252.23,698632000
2024-08-20,1272.55,1261.62,1275.95,1261.62,810158000
2024-08-21,1284.05,1272.55,1284.05,1268.91,836417000
2024-08-22,1282.78,1284.05,1288.42,1280.42,687365000
2024-08-23,1285.32,1282.78,1287.43,1276.43,724872000
2024-08-26,1280.02,1285.32,1290.45,1278.72,775470000
2024-08-27,1280.56,1280.02,1282.92,1274.7,660799000
2024-08-28,1281.44,1280.56,1285.72,1276.9,717618000
2024-08-29,1281.47,1281.44,1288.2,1280.24,634089000
2024-08-30,1283.87,1281.47,1286.84,1281.47,571596000
2024-09-04,1275.8,1283.87,1283.87,1268.43,648409000
2024-09-05,1268.21,1275.8,1282.21,1266.05,665626000
2024-09-06,1273.96,1268.21,1274.44,1262.94,637094000
2024-09-09,1267.73,1273.96,1273.96,1262.97,497553000
2024-09-10,1255.23,1267.73,1271.83,1252.22,690102000
2024-09-11,1253.27,1255.23,1256.86,1244.79,583746000
2024-09-12,1256.35,1253.27,1260.93,1253.27,433676000
2024-09-13,1251.71,1256.35,1256.35,1248.78,482056000
2024-09-16,1239.26,1251.71,1255.42,1239.26,608012000
2024-09-17,1258.95,1239.26,1258.95,1238.69,632195000
2024-09-18,1264.9,1258.95,1271.77,1257.93,799784000
2024-09-19,1271.27,1264.9,1271.27,1264.82,607581000
2024-09-20,1272.04,1271.27,1283.3,1271.27,898260000
2024-09-23,1268.48,1275.15,1276.99,1267.87,564217000
2024-09-24,1276.99,1268.48,1276.99,1266.68,817535000
2024-09-25,1287.48,1276.99,1288.44,1276.99,992828000
2024-09-26,1291.49,1290.03,1298.71,1289.15,956803000
2024-09-27,1290.92,1295.03,1300.31,1287.21,950804000
2024-09-30,1287.94,1290.92,1292.03,1283.92,748398000
2024-10-01,1292.2,1287.94,1302.22,1287.94,982286000
2024-10-02,1287.84,1292.2,1293.69,1285.14,771124000
2024-10-03,1278.1,1287.84,1299.36,1276.51,1043698000
2024-10-04,1270.6,1278.9,1279.33,1270.6,610071000
2024-10-07,1269.93,1270.6,1278.61,1264.65,542585000
2024-10-08,1271.98,1269.93,1275.82,1266.94,678705000
2024-10-09,1281.85,1273.96,1283.01,1273.04,676888000
2024-10-10,1286.36,1281.85,1294.33,1281.85,720090000
2024-10-11,1288.39,1286.36,1289.37,1283.56,531739000
2024-10-14,1286.34,1288.39,1297.67,1286.13,795707000
2024-10-15,1281.08,1287.81,1294.05,1279.81,712091000
2024-10-16,1279.48,1279.86,1283.33,1276.4,536675000
2024-10-17,1286.52,1279.48,1286.52,1271.82,685239000
2024-10-18,1285.46,1291.16,1294.1,1285.46,689071000
2024-10-21,1279.77,1284.17,1287.71,1279.77,622809000
2024-10-22,1269.89,1280.21,1280.21,1265.44,793917000
2024-10-23,1270.9,1270.58,1273.21,1263.26,589858000
2024-10-24,1257.41,1271.17,1274.11,1257.41,673137000
2024-10-25,1252.72,1257.41,1261.72,1251.75,569101000
2024-10-28,1254.77,1252.72,1255.18,1250.94,482690000
2024-10-29,1261.78,1258.03,1262.38,1257.43,875049000
2024-10-30,1258.63,1261.78,1264.84,1255.07,536846000
2024-10-31,1264.48,1258.63,1267.88,1255.55,614271000
2024-11-01,1254.89,1264.48,1264.67,1254.33,580510000
2024-11-04,1244.71,1254.89,1256.96,1242.36,709673000
2024-11-05,1245.76,1244.71,1248.97,1243.55,416465000
2024-11-06,1261.28,1251.22,1262.44,1250.57,566908000
2024-11-07,1259.75,1261.28,1267.09,1259.75,499263000
2024-11-08,1252.56,1259.75,1264.09,1250.77,555502000
2024-11-11,1250.32,1253.81,1253.87,1241.29,796476000
2024-11-12,1244.82,1250.32,1257.02,1242.91,600651000
2024-11-13,1246.04,1244.82,1247.04,1234.62,660547000
2024-11-14,1231.89,1246.04,1247.07,1231.69,692587000
2024-11-15,1218.57,1229.36,1229.59,1217.03,750566000
2024-11-18,1217.12,1218.57,1225.38,1204.6,646151000
2024-11-19,1205.15,1217.12,1221.4,1205.15,511887000
2024-11-20,1216.54,1205.15,1222.73,1197.99,767532000
2024-11-21,1228.33,1216.54,1228.55,1214.06,482145000
2024-11-22,1228.1,1228.33,1233.42,1226.33,534438000
2024-11-25,1234.7,1228.1,1236.57,1228.1,497810000
2024-11-26,1242.13,1234.7,1246.83,1234.7,575095000
2024-11-27,1241.97,1242.13,1245.34,1239.23,428810000
2024-11-28,1242.11,1246.37,1250.46,1240.91,477494000
2024-11-29,1250.46,1242.51,1250.92,1241.0,502808000
2024-12-02,1251.21,1250.46,1258.05,1247.74,497420000
2024-12-03,1249.83,1251.21,1253.83,1244.91,673403000
2024-12-04,1240.41,1249.83,1249.83,1239.82,575024000
2024-12-05,1267.53,1241.81,1269.18,1238.49,908386000
2024-12-06,1270.14,1270.96,1276.1,1268.58,694788000
2024-12-09,1273.84,1270.14,1277.69,1268.69,760998000
2024-12-10,1272.07,1273.84,1277.32,1270.32,631448000
2024-12-11,1268.86,1273.23,1276.67,1264.15,627533000
2024-12-12,1267.35,1268.86,1275.64,1265.99,554123000
2024-12-13,1262.57,1267.35,1267.35,1260.48,478786000
2024-12-16,1263.79,1262.57,1267.1,1258.65,538925000
2024-12-17,1261.72,1263.79,1265.45,1260.6,502251000
2024-12-18,1266.0,1261.72,1266.53,1261.49,531460000
2024-12-19,1254.67,1256.9,1259.76,1249.39,779408000
2024-12-20,1257.5,1254.67,1259.0,1253.9,568921000
2024-12-23,1262.76,1257.5,1265.2,1257.5,494702000
2024-12-24,1260.36,1262.76,1263.17,1253.78,643162000
2024-12-25,1274.04,1260.81,1283.09,1260.81,810461000
2024-12-26,1272.87,1275.68,1277.17,1271.99,595219000
2024-12-27,1275.14,1272.87,1277.89,1272.23,670324000
2024-12-30,1272.02,1275.14,1275.14,1268.77,527663000
2024-12-31,1266.78,1272.25,1272.46,1266.78,480536000
