Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2017-01-13,1672.5,1677.68,1679.64,1672.5,131206800
2017-01-16,1658.84,1672.02,1672.42,1658.84,121078600
2017-01-17,1663.03,1660.3,1664.9,1659.01,100884200
2017-01-18,1665.02,1663.38,1670.59,1663.38,94637400
2017-01-19,1666.51,1666.9,1667.23,1658.36,112091700
2017-01-20,1664.89,1665.16,1667.92,1664.89,100088600
2017-01-23,1671.31,1665.92,1674.62,1664.35,118563200
2017-01-24,1680.69,1674.37,1680.69,1670.53,154664700
2017-01-25,1683.93,1683.46,1684.79,1681.1,142498100
2017-01-26,1692.22,1684.85,1692.22,1684.13,137557500
2017-01-27,1686.36,1695.64,1695.72,1684.97,99128900
2017-01-31,1671.54,1686.45,1686.83,1671.54,129879800
2017-02-02,1673.48,1670.4,1678.76,1667.68,168887300
2017-02-03,1685.01,1674.8,1685.01,1674.8,135237700
2017-02-06,1691.24,1686.07,1691.24,1684.63,114863600
2017-02-07,1688.84,1687.73,1690.91,1684.84,113214000
2017-02-08,1688.5,1687.14,1690.8,1686.03,151932200
2017-02-10,1698.94,1699.73,1702.27,1695.37,175443900
2017-02-13,1710.24,1701.14,1710.41,1700.97,142252700
2017-02-14,1708.9,1709.97,1710.08,1703.59,152553000
2017-02-15,1709.79,1708.09,1713.47,1707.24,154516300
2017-02-16,1707.59,1707.61,1709.36,1705.7,147906400
2017-02-17,1707.68,1705.81,1711.75,1705.79,163055600
2017-02-20,1712.58,1706.17,1713.61,1706.17,112693700
2017-02-21,1706.55,1712.95,1719.76,1706.09,123784900
2017-02-22,1708.08,1708.69,1709.1,1704.42,166344100
2017-02-23,1704.48,1709.54,1710.07,1702.54,147792200
2017-02-24,1698.35,1706.48,1707.31,1696.48,167855900
2017-02-27,1693.84,1697.9,1705.49,1693.84,124302800
2017-02-28,1693.77,1691.1,1697.25,1690.64,200373100
2017-03-01,1697.69,1694.64,1701.13,1692.33,133209600
2017-03-02,1715.67,1701.14,1717.14,1701.14,171113600
2017-03-03,1708.38,1714.53,1716.03,1704.33,145923400
2017-03-06,1727.36,1706.59,1727.36,1706.21,160449000
2017-03-07,1728.66,1727.65,1734.07,1725.02,152273500
2017-03-08,1725.54,1725.78,1730.16,1724.84,117748400
2017-03-09,1717.42,1723.21,1724.4,1717.42,121765100
2017-03-10,1717.58,1716.34,1718.02,1713.55,137477900
2017-03-13,1721.92,1716.75,1722.25,1715.35,121577700
2017-03-14,1722.47,1722.45,1727.39,1719.12,160943500
2017-03-15,1717.36,1717.17,1719.27,1713.92,105552900
2017-03-16,1737.14,1726.34,1738.02,1726.12,253791600
2017-03-17,1745.2,1742.38,1752.1,1739.65,352587300
2017-03-20,1749.41,1744.07,1755.26,1744.07,146572500
2017-03-21,1754.67,1749.42,1757.99,1748.82,174015600
2017-03-22,1748.3,1747.75,1748.3,1738.4,174333100
2017-03-23,1747.0,1750.66,1753.76,1747.0,217037900
2017-03-24,1745.75,1748.15,1749.61,1745.43,138124600
2017-03-27,1744.95,1745.08,1750.35,1744.33,112490600
2017-03-28,1754.42,1750.6,1756.27,1748.65,137645600
2017-03-29,1750.41,1757.46,1759.76,1747.16,149199300
2017-03-30,1749.25,1750.69,1751.07,1746.05,145095100
2017-03-31,1740.09,1746.96,1748.19,1740.09,149292800
2017-04-03,1745.49,1742.38,1745.49,1737.77,110121700
2017-04-04,1747.19,1745.03,1747.19,1742.85,128594800
2017-04-05,1744.67,1745.63,1747.01,1741.51,142091200
2017-04-06,1739.56,1744.81,1744.81,1738.83,137207400
2017-04-07,1741.72,1740.82,1741.74,1736.21,177783900
2017-04-10,1739.52,1739.73,1741.68,1736.72,100882100
2017-04-11,1735.84,1739.35,1740.13,1733.79,112137500
2017-04-12,1744.08,1735.83,1744.08,1735.06,112461500
2017-04-13,1738.18,1743.34,1743.34,1735.69,140985800
2017-04-14,1730.99,1736.65,1736.88,1730.51,74189900
2017-04-17,1733.93,1731.13,1736.29,1729.13,84650700
2017-04-18,1740.6,1735.55,1741.51,1735.31,129125200
2017-04-19,1738.95,1740.26,1741.47,1735.73,122549500
2017-04-20,1741.61,1737.9,1743.56,1736.4,132122400
2017-04-21,1756.05,1742.23,1756.05,1742.23,147950600
2017-04-25,1765.8,1765.08,1765.94,1758.47,187371000
2017-04-26,1768.92,1767.78,1769.68,1764.62,179402600
2017-04-27,1767.92,1768.19,1770.9,1766.38,144914600
2017-04-28,1768.06,1767.98,1772.21,1765.57,162818900
2017-05-02,1778.47,1769.16,1781.55,1769.16,175442700
2017-05-03,1772.51,1778.88,1784.79,1770.06,145642900
2017-05-04,1758.67,1767.93,1768.71,1754.23,125242900
2017-05-05,1762.74,1758.83,1763.92,1757.54,108905000
2017-05-08,1768.15,1765.05,1768.15,1763.29,82884800
2017-05-09,1766.56,1768.46,1770.43,1765.14,95760200
2017-05-11,1775.39,1776.29,1780.49,1774.59,198638300
2017-05-12,1775.87,1776.93,1778.64,1773.15,110807500
2017-05-15,1778.65,1775.4,1778.65,1771.87,113269500
2017-05-16,1778.15,1785.03,1787.54,1773.09,155826300
2017-05-17,1775.65,1779.74,1779.94,1770.22,121244400
2017-05-18,1767.17,1765.38,1769.8,1762.04,124051700
2017-05-19,1768.28,1768.4,1771.5,1767.89,170720300
2017-05-22,1774.95,1772.15,1774.95,1768.98,103013000
2017-05-23,1767.17,1775.58,1777.08,1767.17,116554100
2017-05-24,1771.01,1770.46,1776.24,1767.22,132412100
2017-05-25,1773.96,1774.3,1782.54,1773.22,175440200
2017-05-26,1772.3,1773.9,1778.18,1769.47,132483800
2017-05-29,1764.89,1774.25,1774.43,1764.89,94487900
2017-05-30,1765.34,1764.39,1767.4,1762.43,112370800
2017-05-31,1765.87,1766.42,1769.46,1761.11,412517200
2017-06-01,1763.11,1764.57,1765.88,1759.73,130489600
2017-06-02,1776.95,1767.6,1776.95,1766.25,142489500
2017-06-05,1787.95,1777.37,1790.23,1775.02,146284200
2017-06-06,1791.01,1787.49,1795.0,1783.08,136567400
2017-06-07,1785.92,1789.68,1792.65,1785.92,138594400
2017-06-08,1785.57,1784.75,1789.02,1783.13,115982800
2017-06-09,1788.89,1782.86,1790.64,1781.23,117791700
2017-06-13,1784.44,1789.7,1793.01,1784.31,155548900
2017-06-14,1792.35,1789.33,1793.07,1786.92,148635500
2017-06-15,1790.01,1792.95,1795.01,1788.27,124802000
2017-06-16,1791.31,1791.31,1796.75,1787.84,202142700
2017-06-19,1788.9,1792.13,1793.39,1785.25,93354500
2017-06-20,1780.71,1786.72,1787.7,1780.71,134886200
2017-06-21,1775.57,1780.31,1782.09,1773.66,146473500
2017-06-22,1777.43,1776.89,1778.68,1775.07,102615300
2017-06-23,1779.45,1778.35,1780.06,1775.74,92313200
2017-06-28,1771.23,1787.19,1788.87,1770.78,121097100
2017-06-29,1771.36,1772.18,1775.85,1770.53,79403500
2017-06-30,1763.67,1770.32,1772.59,1755.65,177457900
2017-07-03,1768.67,1761.73,1768.67,1756.37,114568600
2017-07-04,1762.08,1767.65,1768.3,1762.08,109723800
2017-07-05,1768.16,1761.53,1768.16,1761.17,98171700
2017-07-06,1770.53,1768.0,1770.53,1765.75,109971300
2017-07-07,1759.93,1768.07,1768.61,1759.46,90841400
2017-07-10,1757.13,1759.1,1760.44,1754.57,86364900
2017-07-11,1755.03,1754.62,1758.27,1752.74,96943400
2017-07-12,1757.24,1755.94,1757.24,1751.59,110769700
2017-07-13,1753.78,1759.01,1760.66,1752.59,137403200
2017-07-14,1755.0,1756.82,1757.24,1751.69,103440500
2017-07-17,1755.19,1759.12,1759.52,1752.78,85869100
2017-07-18,1754.92,1758.14,1758.14,1752.57,110552600
2017-07-19,1757.27,1753.74,1760.82,1753.74,106525200
2017-07-20,1755.63,1759.85,1759.85,1753.96,117693900
2017-07-21,1759.16,1756.55,1759.16,1752.4,100970600
2017-07-24,1761.99,1761.35,1761.99,1757.22,89489600
2017-07-25,1763.34,1766.0,1766.47,1761.16,88378700
2017-07-26,1766.0,1766.04,1766.7,1760.82,77186000
2017-07-27,1770.07,1765.97,1772.03,1765.84,107881800
2017-07-28,1767.08,1769.49,1772.3,1767.08,147230300
2017-07-31,1760.03,1767.9,1768.1,1760.03,149122000
2017-08-01,1765.13,1765.03,1769.52,1762.88,114830500
2017-08-02,1770.61,1768.38,1771.32,1767.8,81176800
2017-08-03,1771.9,1770.81,1772.59,1768.05,70091100
2017-08-04,1774.53,1772.46,1774.53,1770.14,66991600
2017-08-07,1777.91,1775.52,1778.48,1771.9,78025600
2017-08-08,1781.65,1778.55,1782.63,1775.78,109743500
2017-08-09,1777.94,1777.3,1779.77,1775.99,80220600
2017-08-10,1777.77,1776.94,1778.18,1773.64,65018600
2017-08-11,1766.96,1774.88,1775.34,1766.96,91590400
2017-08-14,1771.08,1766.5,1772.56,1766.37,84119900
2017-08-15,1772.39,1772.87,1773.66,1768.76,74686000
2017-08-16,1773.75,1772.89,1774.61,1771.6,76658600
2017-08-17,1776.31,1774.81,1776.31,1773.24,75424500
2017-08-18,1776.22,1772.34,1776.22,1770.04,70277800
2017-08-21,1771.62,1774.72,1775.8,1771.62,91007100
2017-08-22,1774.22,1771.47,1775.8,1771.39,99271100
2017-08-23,1772.94,1775.35,1777.18,1770.95,101364500
2017-08-24,1775.5,1772.75,1775.76,1768.52,98739100
2017-08-25,1769.17,1772.1,1773.69,1764.07,98294000
2017-08-28,1769.49,1766.59,1771.85,1765.65,76605500
2017-08-29,1761.14,1766.87,1767.23,1756.92,104950700
2017-08-30,1773.16,1758.59,1773.16,1757.89,134838800
2017-09-05,1769.63,1785.69,1785.69,1766.05,128773100
2017-09-06,1772.48,1768.83,1772.62,1767.07,92873700
2017-09-07,1782.98,1775.06,1782.98,1772.57,133175900
2017-09-08,1779.9,1781.07,1782.81,1775.06,112436600
2017-09-11,1782.74,1780.27,1784.25,1778.27,102025700
2017-09-12,1789.86,1782.29,1789.86,1781.54,108305200
2017-09-13,1786.07,1789.38,1793.22,1785.5,94775500
2017-09-14,1781.37,1786.14,1788.47,1780.79,101273100
2017-09-15,1786.33,1783.99,1786.33,1776.87,182227900
2017-09-18,1783.66,1782.93,1787.01,1780.2,71282800
2017-09-19,1776.66,1783.68,1783.68,1775.3,104917200
2017-09-20,1773.58,1777.03,1777.03,1770.44,137847100
2017-09-21,1771.04,1775.45,1776.31,1770.7,120501200
2017-09-25,1769.14,1771.39,1772.19,1768.16,146722600
2017-09-26,1765.59,1768.55,1769.12,1761.21,149948000
2017-09-27,1764.24,1767.62,1768.19,1762.09,119056300
2017-09-28,1758.06,1765.83,1767.18,1758.06,129854400
2017-09-29,1755.58,1760.25,1760.25,1753.0,131053400
2017-10-02,1754.78,1755.22,1758.15,1750.94,101458900
2017-10-03,1759.67,1756.51,1759.78,1754.73,107019100
2017-10-04,1761.84,1759.81,1762.71,1758.82,79425100
2017-10-05,1759.09,1760.56,1761.16,1757.61,79550100
2017-10-06,1764.0,1758.02,1764.0,1758.02,92090900
2017-10-09,1764.03,1763.65,1765.48,1762.26,77608100
2017-10-10,1761.13,1760.69,1762.64,1758.54,77974900
2017-10-11,1757.21,1761.12,1762.97,1752.9,115486000
2017-10-12,1754.0,1760.32,1760.32,1751.2,110115500
2017-10-13,1755.32,1756.0,1756.17,1751.62,89350700
2017-10-16,1754.37,1759.12,1759.31,1749.49,90396000
2017-10-17,1748.99,1753.44,1755.43,1748.99,121122100
2017-10-19,1743.99,1749.85,1750.59,1741.62,133130300
2017-10-20,1740.65,1745.03,1745.41,1740.65,100024600
2017-10-23,1741.47,1742.29,1744.86,1741.38,90173700
2017-10-24,1736.14,1742.44,1745.48,1736.1,103651100
2017-10-25,1739.05,1737.03,1740.51,1733.67,91009600
2017-10-26,1736.8,1740.21,1740.84,1734.93,112583900
2017-10-27,1746.13,1741.34,1751.5,1739.89,154382700
2017-10-30,1748.35,1747.91,1750.85,1746.46,85853800
2017-10-31,1747.92,1747.4,1751.26,1742.6,173931800
2017-11-01,1743.93,1747.79,1748.8,1742.35,97661400
2017-11-02,1741.05,1743.94,1747.17,1739.8,86382000
2017-11-03,1740.93,1744.68,1744.79,1739.6,81640200
2017-11-06,1742.29,1743.25,1745.41,1741.43,87273200
2017-11-07,1750.94,1742.69,1750.94,1742.44,111118200
2017-11-08,1744.2,1746.88,1749.83,1744.09,94419100
2017-11-09,1746.81,1743.73,1749.31,1742.32,110216700
2017-11-10,1742.28,1746.53,1748.94,1740.94,93712400
2017-11-13,1737.49,1743.14,1746.72,1737.49,101433000
2017-11-14,1733.61,1743.27,1744.61,1733.31,130602200
2017-11-15,1722.99,1733.9,1736.4,1722.99,146080800
2017-11-16,1718.11,1723.04,1725.72,1716.97,149577100
2017-11-17,1721.66,1720.81,1725.69,1719.87,111006100
2017-11-20,1718.36,1723.77,1725.35,1717.45,109266100
2017-11-21,1720.68,1718.83,1722.73,1716.45,109982800
2017-11-22,1723.54,1724.59,1727.77,1721.36,135476900
2017-11-23,1721.27,1723.42,1728.18,1720.59,77573100
2017-11-24,1717.23,1720.05,1720.38,1713.26,168651400
2017-11-27,1719.86,1718.37,1719.86,1712.97,95884700
2017-11-28,1714.42,1716.12,1716.79,1709.94,113570200
2017-11-29,1720.38,1716.28,1720.57,1714.47,136499400
2017-11-30,1717.86,1719.62,1727.62,1716.76,467429200
2017-12-04,1713.13,1717.98,1717.99,1709.17,184362900
2017-12-05,1724.84,1708.48,1724.84,1708.48,133140600
2017-12-06,1718.33,1720.73,1722.95,1715.1,176063100
2017-12-07,1719.05,1721.71,1723.4,1718.47,181262900
2017-12-08,1721.25,1721.28,1724.59,1718.88,185287500
2017-12-11,1719.47,1720.93,1725.74,1718.3,131930000
2017-12-12,1729.57,1718.76,1729.57,1717.32,153873300
2017-12-13,1737.66,1728.84,1737.66,1725.95,175196200
2017-12-14,1759.0,1738.08,1759.75,1736.07,223846000
2017-12-15,1753.07,1757.06,1760.02,1745.65,294318100
2017-12-18,1751.64,1754.05,1755.2,1747.62,123156500
2017-12-19,1736.95,1743.73,1744.39,1732.93,196032500
2017-12-20,1746.63,1735.92,1751.95,1735.44,135776800
2017-12-21,1751.21,1750.59,1752.25,1744.21,142046500
2017-12-22,1760.24,1752.85,1760.24,1748.49,89816800
2017-12-26,1759.99,1758.51,1760.45,1753.25,100965300
2017-12-27,1771.76,1760.71,1771.76,1760.69,103726400
2017-12-28,1779.1,1771.95,1781.84,1769.6,102168600
2017-12-29,1796.81,1780.65,1796.81,1776.94,145430900
2018-01-02,1782.7,1783.1,1783.48,1772.0,85029500
2018-01-03,1792.79,1785.79,1795.87,1785.21,172969500
2018-01-04,1803.45,1795.56,1803.45,1795.56,166134500
2018-01-05,1817.97,1804.79,1817.97,1803.81,186351200
2018-01-08,1832.15,1819.74,1832.15,1813.03,182180000
2018-01-09,1826.95,1837.26,1840.35,1823.52,185431700
2018-01-10,1822.92,1828.9,1830.63,1821.27,157948600
2018-01-11,1816.88,1822.02,1823.31,1812.78,146658300
2018-01-12,1822.67,1825.01,1825.81,1818.78,159969800
2018-01-15,1825.91,1825.24,1827.85,1824.56,130905900
2018-01-16,1826.03,1827.68,1827.68,1818.64,151674400
2018-01-17,1828.63,1824.55,1828.63,1821.54,135110100
2018-01-18,1821.6,1831.24,1831.32,1821.21,179849900
2018-01-19,1828.83,1823.39,1828.83,1821.68,153949500
2018-01-22,1833.15,1835.21,1835.21,1825.86,118405800
2018-01-23,1838.04,1836.1,1838.04,1830.98,145433000
2018-01-24,1837.04,1838.12,1838.34,1834.49,119190400
2018-01-25,1845.86,1836.55,1845.86,1836.44,166666800
2018-01-26,1853.92,1843.95,1853.92,1842.56,123876000
2018-01-29,1870.52,1855.09,1870.52,1855.09,144428400
2018-01-30,1868.58,1865.35,1872.7,1861.58,160387900
2018-02-02,1870.48,1875.34,1880.56,1863.43,212854000
2018-02-05,1853.07,1847.85,1857.39,1842.06,173872000
2018-02-06,1812.45,1814.43,1820.37,1795.85,334625600
2018-02-07,1836.68,1827.11,1841.08,1825.8,213944500
2018-02-08,1839.44,1837.7,1842.65,1834.83,117050700
2018-02-09,1819.82,1806.81,1824.23,1806.25,164484000
2018-02-12,1830.17,1825.43,1834.45,1824.89,134710700
2018-02-13,1833.02,1833.81,1835.17,1830.28,134760300
2018-02-14,1834.93,1835.65,1837.8,1829.71,95372500
2018-02-15,1838.28,1840.73,1842.73,1837.99,60280400
2018-02-19,1857.32,1843.02,1858.23,1841.78,94712300
2018-02-20,1855.99,1855.38,1861.1,1852.96,118120400
2018-02-21,1858.17,1853.51,1860.43,1852.14,121198100
2018-02-22,1855.07,1854.25,1860.01,1854.03,96804500
2018-02-23,1861.5,1853.66,1864.95,1853.66,145329300
2018-02-26,1860.08,1864.21,1867.98,1859.98,149999500
2018-02-27,1871.46,1867.15,1872.35,1865.79,169208100
2018-02-28,1856.2,1871.4,1872.02,1856.2,242489700
2018-03-01,1860.86,1852.56,1862.81,1851.51,129821700
2018-03-02,1856.07,1857.81,1860.64,1854.25,143861400
2018-03-05,1842.62,1853.75,1853.75,1840.04,131280800
2018-03-06,1848.37,1848.18,1850.18,1845.76,155254600
2018-03-07,1837.9,1847.02,1848.85,1834.66,171964400
2018-03-08,1839.62,1838.3,1846.67,1838.3,119195900
2018-03-09,1843.92,1842.1,1844.98,1840.18,97853400
2018-03-12,1861.22,1851.66,1861.23,1850.62,128188700
2018-03-13,1864.03,1855.08,1864.31,1853.97,93256700
2018-03-14,1857.06,1862.49,1863.67,1855.14,87676200
2018-03-15,1845.27,1854.12,1854.12,1845.27,124077200
2018-03-16,1846.39,1843.48,1851.75,1838.4,267705100
2018-03-19,1847.94,1846.92,1850.16,1845.45,80542400
2018-03-20,1856.39,1845.49,1856.39,1841.47,120035700
2018-03-21,1865.8,1859.53,1865.8,1856.84,145433100
2018-03-22,1876.87,1865.83,1876.87,1865.83,108287000
2018-03-23,1865.22,1860.58,1867.16,1857.26,120217800
2018-03-26,1859.91,1860.88,1862.41,1852.55,85540200
2018-03-27,1862.45,1862.15,1867.11,1861.56,95696200
2018-03-28,1857.87,1858.53,1861.25,1855.12,98901900
2018-03-29,1856.35,1859.34,1860.56,1854.5,123708600
2018-03-30,1863.46,1859.37,1866.35,1856.3,108063800
2018-04-02,1858.35,1863.06,1864.17,1857.44,71803700
2018-04-03,1850.78,1853.5,1858.78,1849.08,80704500
2018-04-04,1815.94,1846.77,1851.74,1811.56,135777900
2018-04-05,1836.13,1824.46,1838.81,1824.42,103332000
2018-04-06,1837.01,1839.05,1839.07,1826.32,89889700
2018-04-09,1849.71,1837.68,1850.01,1833.14,109437900
2018-04-10,1860.98,1847.53,1860.98,1846.78,135950800
2018-04-11,1869.89,1863.3,1871.73,1863.3,141256200
2018-04-12,1873.62,1872.13,1873.62,1865.14,99904000
2018-04-13,1868.47,1867.29,1871.13,1866.02,112500300
2018-04-16,1878.76,1868.69,1878.76,1867.21,100145200
2018-04-17,1880.49,1874.11,1885.12,1873.09,153837900
2018-04-18,1879.32,1883.99,1884.84,1873.11,102633700
2018-04-19,1895.18,1888.83,1895.18,1883.65,173949300
2018-04-20,1887.75,1895.55,1896.03,1883.82,123815100
2018-04-23,1880.36,1890.46,1891.59,1878.37,83676700
2018-04-24,1865.34,1883.75,1885.32,1865.34,132705100
2018-04-25,1851.93,1863.48,1863.75,1850.28,112877600
2018-04-26,1852.27,1856.19,1863.57,1846.54,119907500
2018-04-27,1863.47,1864.24,1866.88,1856.59,113821900
2018-04-30,1870.37,1860.84,1873.39,1860.25,113045100
2018-05-02,1852.03,1859.46,1860.82,1842.56,160905400
2018-05-03,1851.8,1848.63,1856.92,1847.1,142257100
2018-05-04,1841.83,1851.24,1852.75,1841.83,147671300
2018-05-07,1828.2,1842.56,1842.56,1821.79,131555900
2018-05-08,1846.51,1819.95,1851.73,1819.28,185266900
2018-05-14,1850.42,1814.45,1876.62,1797.14,414933400
2018-05-15,1848.2,1857.22,1860.59,1848.2,250869700
2018-05-16,1858.26,1851.83,1862.35,1841.83,174578200
2018-05-17,1854.44,1864.78,1867.09,1854.44,201649100
2018-05-18,1854.5,1858.62,1862.19,1853.57,191422300
2018-05-21,1853.58,1858.31,1864.94,1851.68,199998500
2018-05-22,1845.03,1854.61,1854.61,1844.07,159509000
2018-05-23,1804.25,1843.4,1843.4,1804.25,232729300
2018-05-24,1775.66,1808.32,1809.9,1768.18,278792200
2018-05-25,1797.4,1792.8,1797.81,1785.12,222818300
2018-05-28,1775.84,1793.45,1793.54,1774.4,163538300
2018-05-30,1719.28,1759.56,1759.56,1709.51,368569100
2018-05-31,1740.62,1731.65,1754.44,1725.16,757565800
2018-06-01,1756.38,1739.93,1760.46,1737.72,197073800
2018-06-04,1755.17,1761.61,1761.61,1745.75,196154200
2018-06-05,1755.14,1754.19,1756.77,1747.76,190146500
2018-06-06,1777.13,1753.66,1778.47,1751.03,195285300
2018-06-07,1785.81,1779.97,1801.42,1778.23,204272200
2018-06-08,1778.32,1787.9,1789.2,1772.9,136087700
2018-06-11,1775.8,1774.42,1788.16,1770.83,127259000
2018-06-12,1764.16,1774.85,1776.1,1764.16,133391700
2018-06-13,1763.57,1761.56,1764.5,1755.38,127201000
2018-06-14,1761.78,1750.91,1762.22,1745.45,300413900
2018-06-18,1743.43,1745.58,1748.67,1735.3,148915900
2018-06-19,1715.36,1738.2,1739.25,1715.36,174788700
2018-06-20,1709.75,1719.66,1728.69,1709.75,134154300
2018-06-21,1692.32,1710.44,1710.71,1681.89,230006000
2018-06-22,1694.15,1682.97,1699.95,1678.03,169631100
2018-06-25,1678.1,1707.02,1707.02,1678.1,137707900
2018-06-26,1675.86,1679.24,1681.54,1673.26,135522800
2018-06-27,1666.08,1674.24,1681.44,1666.08,135766700
2018-06-28,1665.68,1659.17,1670.85,1657.78,113963200
2018-06-29,1691.5,1665.04,1701.65,1664.69,219969300
2018-07-02,1685.05,1694.93,1697.15,1677.33,115069000
2018-07-03,1680.37,1684.73,1689.91,1674.11,120488700
2018-07-04,1688.45,1682.96,1690.56,1680.61,117841200
2018-07-05,1690.65,1690.22,1691.62,1682.35,82240300
2018-07-06,1663.86,1694.52,1694.81,1663.86,136621900
2018-07-09,1672.63,1663.96,1674.61,1662.58,104209600
2018-07-10,1687.13,1675.05,1687.13,1675.05,104678500
2018-07-11,1688.77,1683.05,1689.34,1679.18,96638700
2018-07-12,1703.57,1689.29,1704.87,1686.14,137647200
2018-07-13,1721.93,1710.67,1721.93,1706.61,153629200
2018-07-16,1726.67,1722.65,1726.67,1717.17,113705500
2018-07-17,1737.28,1727.04,1737.28,1726.04,108396700
2018-07-18,1753.07,1733.89,1753.07,1730.38,123977200
2018-07-19,1759.24,1754.19,1764.15,1754.18,152826600
2018-07-20,1754.67,1758.51,1758.63,1749.52,111672200
2018-07-23,1757.96,1753.14,1760.84,1749.95,82606700
2018-07-24,1762.93,1757.54,1764.57,1756.9,112757300
2018-07-25,1763.78,1760.95,1766.05,1760.77,103280300
2018-07-26,1766.23,1768.32,1769.22,1762.15,144194500
2018-07-27,1769.14,1764.06,1769.14,1760.25,115184300
2018-07-30,1770.26,1767.59,1770.47,1764.28,108144200
2018-07-31,1784.25,1768.23,1784.25,1764.21,207726600
2018-08-01,1788.31,1777.85,1788.31,1777.58,107857500
2018-08-02,1778.13,1788.31,1788.31,1775.85,109624400
2018-08-03,1780.09,1782.74,1782.77,1773.89,93082200
2018-08-06,1779.75,1781.76,1782.19,1777.78,90017400
2018-08-07,1791.09,1784.34,1791.98,1782.22,126328800
2018-08-08,1804.73,1793.16,1804.73,1793.11,144583200
2018-08-09,1804.95,1803.54,1811.29,1803.0,116666900
2018-08-10,1805.75,1804.27,1812.69,1804.09,121362200
2018-08-13,1783.34,1803.65,1804.41,1782.7,160414000
2018-08-14,1783.78,1779.79,1788.34,1778.2,136267000
2018-08-15,1785.94,1784.58,1789.05,1783.58,107247600
2018-08-16,1777.27,1782.12,1782.28,1773.74,103516800
2018-08-17,1783.47,1780.64,1785.03,1780.26,106447400
2018-08-20,1787.58,1784.43,1791.14,1782.74,86335700
2018-08-21,1798.11,1790.25,1798.11,1788.86,119271600
2018-08-23,1810.87,1801.6,1810.87,1799.57,128180100
2018-08-24,1808.59,1806.35,1808.59,1798.84,86220800
2018-08-27,1811.6,1807.6,1814.78,1804.89,108230300
2018-08-28,1826.9,1811.39,1826.9,1811.13,131846400
2018-08-29,1820.64,1821.86,1822.43,1815.74,156090100
2018-08-30,1819.66,1821.54,1823.24,1817.83,174721100
2018-09-03,1813.58,1821.06,1822.52,1809.57,84333600
2018-09-04,1812.76,1812.75,1813.94,1809.24,90851200
2018-09-05,1795.5,1805.34,1807.92,1795.5,172918400
2018-09-06,1798.57,1795.82,1802.6,1794.79,118418800
2018-09-07,1799.17,1801.28,1802.12,1795.29,99926300
2018-09-12,1785.25,1810.19,1822.68,1780.91,200368900
2018-09-13,1792.6,1786.95,1792.96,1777.45,170224400
2018-09-14,1803.76,1790.56,1804.89,1789.6,150358500
2018-09-18,1792.94,1791.86,1797.97,1788.52,130734400
2018-09-19,1800.71,1794.72,1805.65,1794.61,118646400
2018-09-20,1803.7,1804.01,1810.21,1803.06,135661900
2018-09-21,1810.64,1811.68,1813.53,1809.44,319986100
2018-09-24,1800.17,1809.23,1812.19,1797.35,91381600
2018-09-25,1794.47,1798.14,1800.87,1794.47,107040300
2018-09-26,1798.72,1789.0,1800.7,1787.62,124108100
2018-09-27,1798.64,1795.95,1803.71,1793.83,110246600
2018-09-28,1793.15,1795.91,1798.68,1791.1,176953600
2018-10-01,1792.46,1795.99,1797.85,1792.15,71537300
2018-10-02,1798.15,1792.73,1798.15,1791.67,89845900
2018-10-03,1796.3,1797.9,1799.8,1794.23,83424600
2018-10-04,1790.11,1796.79,1798.24,1787.88,157718600
2018-10-05,1777.15,1787.52,1787.52,1776.52,116576100
2018-10-08,1775.75,1773.51,1778.19,1769.72,85751300
2018-10-09,1774.15,1773.03,1776.68,1771.16,76553700
2018-10-10,1735.18,1781.72,1781.79,1732.5,207388600
2018-10-11,1708.49,1699.76,1708.77,1682.98,301425700
2018-10-12,1730.74,1703.92,1732.16,1703.92,171936800
2018-10-15,1728.74,1729.4,1739.32,1726.25,123191000
2018-10-16,1736.84,1728.17,1736.84,1727.34,89355800
2018-10-17,1740.59,1741.53,1742.8,1737.29,125304900
2018-10-18,1738.01,1738.4,1740.83,1735.07,127683100
2018-10-19,1732.14,1733.71,1733.71,1718.13,125454600
2018-10-22,1722.47,1730.26,1730.27,1722.12,91092200
2018-10-23,1697.6,1721.5,1721.91,1697.6,133944800
2018-10-24,1690.04,1697.1,1706.18,1689.53,118635800
2018-10-25,1686.59,1679.36,1686.59,1670.34,170806000
2018-10-26,1683.06,1690.48,1691.44,1678.35,100066700
2018-10-29,1683.73,1682.55,1686.83,1680.59,72190700
2018-10-30,1685.94,1688.18,1696.99,1680.97,96802300
2018-10-31,1709.27,1691.39,1711.95,1689.43,176478800
2018-11-01,1706.92,1710.59,1711.39,1701.28,94928800
2018-11-02,1713.87,1710.98,1720.13,1705.31,157400800
2018-11-05,1708.8,1720.07,1720.07,1699.6,532387400
2018-11-07,1714.88,1712.71,1715.98,1704.93,226871800
2018-11-08,1721.42,1725.96,1726.1,1718.47,172471000
2018-11-09,1708.09,1719.28,1719.73,1705.1,117845600
2018-11-12,1696.14,1704.08,1706.34,1696.14,81283000
2018-11-13,1687.57,1686.66,1691.91,1680.09,130638000
2018-11-14,1688.41,1685.69,1688.41,1678.82,114125400
2018-11-15,1694.21,1686.43,1698.14,1685.2,116537100
2018-11-16,1706.38,1705.81,1708.96,1701.92,105597700
2018-11-19,1710.71,1712.81,1712.97,1698.51,104053800
