Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2019-01-30,1632.6,1626.55,1632.83,1622.59,11903501000
2019-01-31,1641.73,1640.34,1649.85,1639.9,13667881000
2019-02-01,1651.4,1644.61,1655.34,1642.24,12020757000
2019-02-04,1653.62,1655.42,1659.26,1652.14,9646205000
2019-02-05,1653.09,1653.53,1654.98,1645.57,8180930000
2019-02-06,1658.71,1655.14,1663.49,1653.0,11172065000
2019-02-07,1653.11,1659.94,1667.01,1649.5,14228885000
2019-02-08,1651.68,1647.63,1657.58,1637.58,17336784000
2019-02-11,1638.0,1644.75,1647.49,1632.82,13052424000
2019-02-12,1642.49,1637.48,1645.63,1635.54,10872011000
2019-02-13,1655.73,1649.09,1657.12,1645.84,13092991000
2019-02-14,1652.64,1658.41,1659.52,1650.13,12783229000
2019-02-15,1636.94,1651.1,1652.06,1634.87,14855978000
2019-02-18,1635.71,1644.99,1647.74,1635.71,10598874000
2019-02-20,1645.38,1639.16,1647.21,1636.12,12474156000
2019-02-21,1647.32,1646.96,1651.8,1642.49,11948043000
2019-02-22,1659.2,1645.33,1661.09,1644.51,13635082000
2019-02-25,1671.75,1665.3,1674.54,1664.92,14260428000
2019-02-26,1663.56,1665.89,1670.77,1662.81,14778685000
2019-02-27,1665.27,1663.92,1668.61,1659.62,14815827000
2019-02-28,1653.48,1666.33,1666.74,1652.71,14365651000
2019-03-01,1641.44,1655.27,1656.64,1640.57,15181722000
2019-03-04,1635.3,1641.32,1643.53,1632.83,16036983000
2019-03-05,1639.0,1633.51,1641.56,1629.55,12923510000
2019-03-06,1625.51,1636.68,1639.42,1624.68,14347397000
2019-03-07,1633.21,1624.76,1635.77,1623.32,12829370000
2019-03-08,1630.12,1631.69,1637.46,1626.33,12502915000
2019-03-11,1627.43,1633.45,1636.2,1625.06,10917528000
2019-03-12,1627.59,1631.88,1633.97,1624.55,12350649000
2019-03-13,1639.67,1626.42,1639.69,1623.75,12899862000
2019-03-14,1635.88,1642.36,1643.56,1634.7,12728270000
2019-03-15,1625.57,1636.82,1639.1,1625.41,13571885000
2019-03-18,1617.57,1628.85,1630.45,1612.85,13554993000
2019-03-19,1630.09,1617.87,1633.26,1617.01,13414725000
2019-03-20,1627.62,1631.44,1635.42,1626.97,12315047000
2019-03-21,1634.0,1631.79,1640.04,1631.41,12442099000
2019-03-22,1646.29,1636.69,1646.94,1633.67,13681826000
2019-03-25,1625.91,1632.03,1636.93,1617.89,13722657000
2019-03-26,1632.32,1626.89,1634.19,1622.94,13043275000
2019-03-27,1629.4,1632.27,1635.43,1624.26,14081007000
2019-03-28,1634.25,1626.6,1637.6,1625.77,15464815000
2019-03-29,1638.65,1639.31,1644.27,1635.24,11081075000
2019-04-01,1644.64,1645.37,1651.14,1644.22,11050635000
2019-04-02,1651.48,1650.54,1655.09,1647.93,10505471000
2019-04-03,1649.06,1653.08,1654.02,1646.01,14500175000
2019-04-04,1644.22,1649.39,1650.75,1640.01,9786740000
2019-04-05,1646.18,1646.03,1649.99,1643.13,8162741000
2019-04-09,1657.74,1650.55,1660.31,1648.23,11018238000
2019-04-10,1662.13,1659.29,1664.68,1658.26,9974886000
2019-04-11,1659.09,1661.57,1662.53,1656.33,9339533000
2019-04-12,1660.45,1658.0,1662.6,1654.46,9076681000
2019-04-17,1673.2,1665.68,1676.0,1664.04,12408018000
2019-04-18,1675.0,1674.74,1677.14,1667.7,10628992000
2019-04-19,1674.1,1675.37,1679.75,1671.83,9115414000
2019-04-22,1673.48,1677.83,1683.79,1673.44,12461094000
2019-04-23,1671.31,1674.82,1679.26,1670.75,10664614000
2019-04-24,1673.43,1674.43,1676.84,1668.06,10800197000
2019-04-25,1673.32,1673.25,1678.19,1670.84,9014228000
2019-04-26,1667.15,1673.28,1674.01,1663.14,10861652000
2019-04-29,1666.68,1665.57,1669.55,1663.33,9390443000
2019-04-30,1673.52,1668.02,1676.64,1667.29,11314119000
2019-05-02,1679.17,1677.0,1682.5,1675.9,12835519000
2019-05-03,1679.05,1676.57,1682.06,1676.01,11837203000
2019-05-07,1669.68,1669.38,1675.16,1665.58,13555677000
2019-05-08,1654.01,1662.05,1663.4,1650.24,14905211000
2019-05-09,1646.8,1653.12,1659.38,1646.07,13976349000
2019-05-10,1648.69,1654.26,1656.37,1638.71,15603050000
2019-05-13,1640.13,1648.09,1652.33,1634.93,11918473000
2019-05-14,1633.84,1631.52,1639.63,1629.56,12995499000
2019-05-15,1621.27,1636.83,1638.94,1621.27,13012947000
2019-05-16,1614.75,1623.33,1626.08,1604.76,17342246000
2019-05-17,1608.11,1618.99,1622.33,1606.69,14052615000
2019-05-21,1610.49,1608.82,1616.55,1602.56,13954806000
2019-05-22,1626.91,1616.55,1628.06,1616.49,14186110000
2019-05-23,1609.79,1622.21,1625.98,1608.26,13441922000
2019-05-24,1614.12,1604.67,1617.62,1599.1,14481926000
2019-05-27,1624.84,1619.66,1628.34,1614.05,13464205000
2019-05-28,1632.04,1627.86,1632.47,1618.33,20564847000
2019-05-29,1619.36,1631.29,1632.06,1618.71,15384317000
2019-05-30,1621.57,1619.26,1628.37,1618.63,14353277000
2019-05-31,1620.22,1620.58,1627.33,1612.17,15759848000
2019-06-04,1637.69,1624.65,1640.54,1622.99,17864951000
2019-06-05,1648.46,1647.52,1650.7,1642.35,14409676000
2019-06-06,1653.41,1648.54,1655.33,1643.27,14479783000
2019-06-07,1653.5,1656.84,1658.93,1650.3,11470730000
2019-06-10,1664.73,1661.72,1667.69,1661.37,14461889000
2019-06-11,1670.41,1667.55,1675.6,1663.36,14781108000
2019-06-12,1671.11,1669.08,1672.5,1665.02,12866482000
2019-06-13,1674.14,1669.53,1675.84,1663.39,16035152000
2019-06-14,1672.33,1673.55,1675.9,1667.38,12596571000
2019-06-17,1667.23,1674.26,1678.2,1667.15,14072918000
2019-06-18,1683.6,1667.3,1683.78,1665.19,18535838000
2019-06-19,1705.98,1693.85,1711.89,1691.95,22634984000
2019-06-20,1717.82,1711.37,1722.9,1708.12,20217801000
2019-06-21,1717.14,1722.6,1727.83,1714.09,19617270000
2019-06-24,1716.0,1722.64,1724.23,1713.02,15074963000
2019-06-25,1721.33,1716.05,1725.42,1707.77,18854809000
2019-06-26,1722.21,1717.19,1723.24,1715.41,16238431000
2019-06-27,1731.64,1726.77,1735.88,1725.55,17205772000
2019-06-28,1730.34,1731.89,1735.61,1729.46,14135303000
2019-07-01,1740.91,1744.13,1747.53,1739.48,21547203000
2019-07-02,1732.23,1738.84,1741.64,1730.05,19685073000
2019-07-03,1738.51,1733.51,1742.17,1729.79,20721780000
2019-07-04,1724.37,1741.31,1747.11,1714.98,24952708000
2019-07-05,1731.23,1725.45,1731.84,1719.61,21477684000
2019-07-08,1731.03,1727.1,1734.13,1722.53,22708781000
2019-07-09,1721.48,1728.46,1734.35,1721.33,24073615000
2019-07-10,1739.43,1726.73,1741.76,1724.58,21535350000
2019-07-11,1740.45,1745.85,1748.15,1738.63,20671225000
2019-07-12,1731.59,1744.73,1746.21,1728.36,23528145000
2019-07-15,1727.98,1733.77,1737.65,1727.98,22259786000
2019-07-17,1718.85,1726.04,1729.88,1717.82,20695952000
2019-07-18,1723.44,1714.75,1725.94,1714.41,16951531000
2019-07-19,1735.1,1734.38,1738.7,1732.16,18943082000
2019-07-22,1727.58,1733.24,1735.88,1723.64,18861525000
2019-07-23,1724.87,1730.7,1732.69,1719.93,20754936000
2019-07-24,1725.44,1727.81,1730.71,1720.6,19430410000
2019-07-25,1730.9,1727.13,1732.92,1725.47,19919043000
2019-07-26,1717.97,1729.26,1730.08,1714.81,20908235000
2019-07-30,1706.49,1718.55,1722.2,1704.03,17741521000
2019-07-31,1711.97,1704.04,1716.05,1702.72,17291560000
2019-08-01,1699.75,1706.56,1709.05,1694.93,18146659000
2019-08-02,1684.71,1680.52,1687.15,1671.97,22856279000
2019-08-05,1665.99,1675.02,1681.36,1664.73,18226975000
2019-08-06,1671.48,1652.72,1673.38,1647.49,22896475000
2019-08-07,1669.44,1672.52,1681.81,1665.14,22790185000
2019-08-08,1665.12,1670.93,1673.84,1660.36,18647643000
2019-08-09,1650.64,1672.22,1675.44,1649.52,18166819000
2019-08-13,1620.23,1642.82,1644.15,1619.03,18529599000
2019-08-14,1619.45,1634.72,1640.92,1612.09,20321210000
2019-08-15,1604.03,1605.0,1614.08,1590.55,23104295000
2019-08-16,1631.4,1608.98,1632.42,1607.22,23700408000
2019-08-19,1637.26,1639.42,1643.65,1633.79,18895780000
2019-08-20,1625.57,1642.82,1643.41,1621.85,20451724000
2019-08-21,1638.24,1628.55,1642.07,1623.24,22610044000
2019-08-22,1633.56,1628.1,1638.03,1627.3,21091972000
2019-08-23,1646.68,1637.7,1646.74,1636.2,18467058000
2019-08-26,1622.73,1620.36,1624.77,1609.4,24356278000
2019-08-27,1615.47,1625.04,1630.55,1612.1,20271634000
2019-08-28,1616.93,1618.3,1624.27,1615.19,15468187000
2019-08-29,1639.14,1621.92,1639.17,1621.06,20437606000
2019-08-30,1654.92,1647.06,1654.93,1643.04,20138192000
2019-09-02,1654.11,1651.2,1658.66,1646.59,19025214000
2019-09-03,1642.25,1657.3,1660.26,1642.23,19861142000
2019-09-04,1658.64,1650.87,1664.56,1647.29,19577879000
2019-09-05,1669.79,1670.91,1673.84,1663.34,17968020000
2019-09-06,1670.06,1677.41,1679.65,1667.61,15512884000
2019-09-09,1671.22,1673.22,1676.62,1666.61,16597193000
2019-09-10,1665.93,1675.1,1677.47,1662.28,19431289000
2019-09-11,1674.03,1669.36,1674.73,1661.66,19837745000
2019-09-12,1660.68,1678.32,1679.03,1659.42,21124891000
2019-09-13,1661.96,1664.37,1667.49,1655.95,20921476000
2019-09-16,1662.93,1666.77,1668.77,1658.65,17591239000
2019-09-17,1663.93,1661.59,1670.62,1659.14,20373190000
2019-09-18,1654.14,1663.62,1664.81,1650.64,19717572000
2019-09-19,1640.66,1656.66,1660.81,1638.47,18774638000
2019-09-20,1636.2,1641.23,1644.29,1627.9,18650504000
2019-09-23,1622.79,1635.31,1636.16,1620.77,14271562000
2019-09-24,1630.5,1623.6,1634.04,1622.75,17032245000
2019-09-25,1628.38,1624.69,1630.56,1621.63,16288153000
2019-09-26,1636.75,1633.92,1638.25,1630.81,16246131000
2019-09-27,1643.76,1636.42,1648.67,1630.39,14765068000
2019-09-30,1637.22,1643.13,1645.06,1634.1,15021856000
2019-10-01,1624.09,1637.59,1639.14,1623.03,14790108000
2019-10-02,1613.64,1617.83,1619.34,1608.89,14551082000
2019-10-03,1610.69,1606.38,1614.84,1605.13,13836681000
2019-10-04,1605.96,1613.7,1615.33,1603.61,13189974000
2019-10-07,1613.71,1611.74,1616.06,1607.32,15557377000
2019-10-08,1612.17,1620.29,1623.56,1609.27,16212087000
2019-10-09,1616.18,1610.65,1617.38,1603.97,16645498000
2019-10-10,1607.5,1614.07,1615.25,1606.71,18140855000
2019-10-11,1626.0,1613.47,1627.26,1613.08,20078117000
2019-10-15,1627.01,1631.05,1633.89,1621.73,19268739000
2019-10-16,1634.46,1629.88,1636.51,1628.87,18959775000
2019-10-17,1632.8,1638.98,1640.15,1630.47,18964894000
2019-10-18,1631.43,1634.4,1637.36,1623.38,27911087000
2019-10-21,1620.78,1630.43,1631.63,1619.49,16948031000
2019-10-22,1631.46,1625.06,1631.94,1624.44,14277618000
2019-10-24,1620.97,1636.07,1637.49,1617.59,19888550000
2019-10-25,1593.28,1620.61,1622.66,1592.66,24497454000
2019-10-28,1596.48,1591.64,1599.1,1579.13,20178539000
2019-10-29,1591.21,1601.44,1605.45,1588.82,19490873000
2019-10-30,1601.83,1594.4,1601.83,1589.48,22288161000
2019-10-31,1601.49,1606.71,1610.03,1600.23,22215924000
2019-11-01,1592.52,1600.73,1603.53,1589.72,19551239000
2019-11-04,1622.25,1601.9,1624.83,1600.95,25623684000
2019-11-05,1626.87,1628.73,1629.77,1617.72,19667825000
2019-11-06,1623.99,1627.23,1631.34,1621.34,23574510000
2019-11-07,1640.88,1623.64,1641.38,1620.12,23078434000
2019-11-08,1637.85,1641.55,1642.5,1634.5,18844363000
2019-11-11,1622.12,1632.77,1634.09,1619.02,19044568000
2019-11-12,1626.2,1625.42,1632.82,1622.18,18620963000
2019-11-13,1615.14,1621.91,1627.45,1610.93,20310117000
2019-11-14,1609.47,1616.61,1619.86,1605.32,20251954000
2019-11-15,1602.23,1613.3,1615.48,1595.32,19769967000
2019-11-18,1608.0,1605.19,1609.99,1596.8,17545023000
2019-11-19,1607.25,1605.47,1609.3,1600.05,17742130000
2019-11-20,1596.83,1599.42,1603.57,1595.01,16067822000
2019-11-21,1591.86,1594.95,1595.77,1583.77,17092878000
2019-11-22,1597.72,1595.38,1599.49,1591.18,15654479000
2019-11-25,1614.8,1603.13,1614.8,1601.76,16835031000
2019-11-26,1609.38,1618.15,1620.6,1608.64,20303667000
2019-11-27,1607.27,1611.85,1613.81,1604.34,17956457000
2019-11-28,1597.68,1607.97,1608.67,1595.11,18688838000
2019-11-29,1590.59,1594.04,1594.54,1580.08,19935367000
2019-12-02,1569.53,1588.59,1589.34,1566.68,22701422000
2019-12-03,1567.63,1562.63,1574.12,1561.46,18186143000
2019-12-04,1565.45,1562.22,1570.39,1556.51,21730996000
2019-12-06,1558.99,1571.1,1575.79,1558.5,16452610000
2019-12-09,1552.96,1559.84,1559.93,1548.01,17697349000
2019-12-11,1551.82,1555.38,1559.19,1546.51,17668766000
2019-12-12,1563.85,1558.6,1568.62,1557.1,18929178000
2019-12-13,1573.91,1577.38,1582.16,1570.07,18726510000
2019-12-16,1549.74,1572.64,1573.41,1549.69,18161042000
2019-12-17,1548.65,1551.71,1556.82,1543.22,20389873000
2019-12-18,1563.74,1555.55,1566.27,1554.99,17173852000
2019-12-19,1573.51,1558.8,1576.5,1552.88,21678636000
2019-12-20,1572.92,1572.61,1576.43,1566.77,17125469000
2019-12-23,1573.57,1574.85,1581.4,1571.3,14893901000
2019-12-24,1568.63,1575.03,1576.56,1567.27,14104758000
2019-12-25,1573.0,1566.59,1574.41,1564.85,9997611000
2019-12-26,1579.03,1573.81,1579.33,1573.44,11057994000
2019-12-27,1578.22,1583.46,1588.02,1568.05,12805533000
2019-12-30,1579.84,1581.05,1583.86,1575.92,8440702000
2020-01-02,1595.82,1584.35,1597.92,1583.18,17737425000
2020-01-03,1594.97,1596.95,1604.43,1592.9,18758836000
2020-01-06,1568.5,1584.13,1585.56,1565.93,22621826000
2020-01-07,1585.23,1578.52,1585.44,1570.04,20384416000
2020-01-08,1559.27,1569.82,1572.03,1555.75,19789904000
2020-01-09,1579.64,1572.74,1581.5,1568.16,17450194000
2020-01-10,1580.63,1583.48,1584.16,1573.8,16975978000
2020-01-13,1586.16,1586.13,1588.79,1579.34,18884677000
2020-01-14,1586.9,1589.68,1592.84,1579.83,19128883000
2020-01-15,1581.05,1582.96,1587.77,1575.98,19535299000
2020-01-16,1595.87,1582.77,1598.38,1581.75,18696920000
2020-01-17,1600.48,1600.28,1604.28,1595.96,18757862000
2020-01-20,1589.11,1597.5,1598.7,1586.73,18034724000
2020-01-21,1574.94,1584.17,1587.85,1573.26,20572261000
2020-01-22,1574.59,1579.25,1580.34,1566.86,19595384000
2020-01-23,1573.7,1570.66,1577.92,1567.1,16851880000
2020-01-24,1569.55,1575.07,1576.68,1567.07,15380636000
2020-01-27,1524.15,1546.9,1548.11,1519.03,20082223000
2020-01-28,1513.26,1519.55,1535.23,1507.36,19842335000
2020-01-29,1524.59,1522.88,1528.14,1511.15,19488855000
2020-01-30,1523.99,1516.36,1525.17,1515.68,16433873000
2020-01-31,1514.14,1528.86,1532.09,1514.14,15290875000
2020-02-03,1496.06,1507.28,1513.43,1495.94,16150037000
2020-02-04,1519.38,1501.34,1520.1,1499.21,17778491000
2020-02-05,1534.14,1521.67,1534.93,1516.55,21539107000
2020-02-06,1535.79,1538.29,1541.81,1530.51,21030369000
2020-02-07,1535.24,1536.28,1539.36,1527.34,18661879000
2020-02-11,1523.93,1538.31,1539.43,1522.97,16474670000
2020-02-12,1539.84,1530.59,1542.76,1529.15,16553789000
2020-02-13,1532.77,1539.31,1542.19,1530.44,16438599000
2020-02-14,1526.3,1537.16,1540.46,1524.15,18097169000
2020-02-17,1527.25,1528.48,1532.87,1523.74,16807530000
2020-02-18,1513.68,1521.0,1522.33,1510.52,14871484000
2020-02-19,1505.54,1517.78,1523.61,1501.74,17880599000
2020-02-20,1491.24,1504.48,1504.95,1484.51,17797215000
2020-02-21,1495.09,1480.53,1495.17,1476.89,16699484000
2020-02-24,1435.56,1473.57,1474.12,1435.56,19304520000
2020-02-25,1439.1,1436.24,1446.63,1416.4,23470111000
2020-02-26,1366.41,1425.56,1428.35,1366.41,25419659000
2020-02-27,1395.08,1369.83,1397.69,1355.63,21210271000
2020-02-28,1340.52,1348.46,1357.15,1337.0,19175699000
2020-03-02,1335.72,1355.99,1358.52,1317.45,21005894000
2020-03-03,1375.02,1357.72,1380.39,1352.22,18414390000
2020-03-04,1378.61,1361.44,1380.82,1358.24,18618961000
2020-03-05,1390.83,1391.35,1408.35,1390.83,19920932000
2020-03-06,1364.57,1373.19,1374.2,1359.75,17487977000
2020-03-09,1255.94,1272.95,1299.77,1249.31,19996659000
2020-03-10,1271.25,1262.8,1285.65,1258.7,15390903000
2020-03-11,1249.89,1268.56,1281.63,1238.0,16732655000
2020-03-12,1114.91,1184.16,1187.39,1095.37,17068647000
2020-03-13,1128.91,1008.06,1164.16,969.08,17372276000
2020-03-16,1046.08,1072.3,1105.2,1043.79,9798862000
2020-03-17,1035.17,1045.09,1068.85,1035.16,8761355000
2020-03-18,1048.15,1053.04,1076.16,1026.89,7555970000
2020-03-19,1044.19,1019.07,1048.8,1010.6,7744684000
2020-03-20,1127.24,1077.65,1133.56,1070.05,12293621000
2020-03-23,1024.46,1045.65,1065.67,1022.83,8899939000
2020-03-24,1033.84,1064.33,1067.51,1024.38,9369754000
2020-03-25,1080.03,1063.23,1099.94,1050.72,10386517000
2020-03-26,1091.96,1074.64,1103.59,1072.94,9239193000
2020-03-27,1099.76,1112.83,1124.28,1089.14,9921372000
2020-03-30,1087.82,1087.35,1094.12,1073.37,7530761000
2020-03-31,1125.86,1108.79,1127.92,1104.12,10188746000
2020-04-01,1105.51,1117.51,1132.1,1105.34,19762598000
2020-04-02,1138.27,1113.91,1142.47,1105.31,13896529000
2020-04-03,1138.84,1150.86,1156.59,1130.54,12216714000
2020-04-07,1214.95,1184.87,1220.67,1173.14,15304398000
2020-04-08,1205.77,1202.0,1213.55,1192.98,15123208000
2020-04-09,1210.48,1220.78,1243.5,1202.25,15528591000
2020-04-10,1228.03,1207.47,1228.07,1205.15,10827878000
2020-04-13,1236.78,1229.21,1237.23,1220.0,9996289000
2020-04-14,1256.35,1252.5,1267.55,1241.1,14907522000
2020-04-15,1236.1,1253.92,1261.66,1233.66,14429586000
2020-04-16,1200.15,1226.16,1231.05,1200.14,12268588000
2020-04-17,1239.24,1230.34,1239.52,1218.57,12397325000
2020-04-20,1266.4,1241.94,1273.25,1237.22,16016832000
2020-04-21,1252.92,1247.52,1260.96,1243.58,15004966000
2020-04-22,1261.81,1245.9,1262.43,1231.58,14857128000
2020-04-23,1272.53,1266.61,1276.18,1260.8,14621344000
2020-04-24,1258.78,1274.21,1280.02,1255.73,15330602000
2020-04-27,1267.41,1271.22,1272.75,1258.45,12527934000
2020-04-28,1274.99,1267.46,1283.01,1260.96,14353161000
2020-04-29,1282.68,1282.57,1286.45,1275.68,13129453000
2020-04-30,1301.66,1297.93,1301.66,1292.97,14700591000
2020-05-05,1278.63,1287.7,1289.09,1278.5,11939141000
2020-05-07,1257.98,1274.5,1277.36,1252.2,12306017000
2020-05-08,1266.02,1265.23,1270.54,1256.74,10065544000
2020-05-11,1287.3,1277.41,1293.35,1276.6,12184630000
2020-05-12,1299.69,1286.31,1301.88,1283.87,12124172000
2020-05-13,1294.55,1297.03,1303.28,1290.47,14318873000
2020-05-14,1280.4,1286.63,1290.24,1275.85,12514791000
2020-05-15,1280.76,1287.06,1289.24,1278.86,12891276000
2020-05-18,1286.53,1290.11,1295.94,1283.6,13380425000
2020-05-19,1309.95,1308.96,1318.01,1304.49,16959861000
2020-05-20,1322.2,1311.36,1322.22,1306.96,15164770000
2020-05-21,1320.69,1330.84,1333.25,1315.03,15574046000
2020-05-22,1303.97,1309.92,1311.54,1286.76,16730935000
2020-05-25,1320.98,1308.16,1323.43,1302.12,15811915000
2020-05-26,1336.09,1335.87,1345.31,1332.3,19297037000
2020-05-27,1345.11,1339.18,1345.53,1328.07,17859202000
2020-05-28,1337.51,1356.02,1358.6,1337.5,19747051000
2020-05-29,1342.85,1333.7,1342.88,1323.12,19118594000
2020-06-01,1352.37,1355.39,1362.46,1348.99,17541831000
2020-06-02,1374.18,1361.64,1374.29,1357.23,17130159000
2020-06-04,1411.01,1396.25,1413.54,1393.21,26258940000
2020-06-05,1435.7,1416.72,1438.09,1402.77,25993504000
2020-06-08,1438.66,1449.76,1454.95,1429.68,23479057000
2020-06-09,1408.37,1438.64,1448.13,1400.87,26699933000
2020-06-10,1418.77,1417.04,1423.36,1402.46,18976419000
2020-06-11,1396.77,1413.2,1421.51,1384.68,25310315000
2020-06-12,1382.56,1359.0,1386.22,1353.51,24193019000
2020-06-15,1341.99,1373.5,1379.78,1338.25,22846464000
2020-06-16,1367.13,1374.59,1376.99,1362.38,20478666000
2020-06-17,1376.18,1362.78,1381.0,1358.27,20641853000
2020-06-18,1372.98,1359.68,1377.39,1358.11,19986762000
2020-06-19,1370.82,1376.89,1380.02,1368.03,15235051000
2020-06-22,1352.18,1359.3,1367.98,1347.6,17817106000
2020-06-23,1356.43,1359.55,1361.84,1351.92,14403483000
2020-06-24,1333.43,1362.42,1365.46,1333.32,16339735000
2020-06-25,1325.88,1317.72,1325.88,1306.67,18136693000
2020-06-26,1330.34,1335.55,1344.04,1328.49,12821768000
2020-06-29,1329.76,1320.73,1329.94,1312.59,14703991000
2020-06-30,1339.03,1344.54,1351.59,1339.03,13753734000
2020-07-01,1349.44,1345.62,1350.16,1331.6,15428228000
2020-07-02,1374.13,1357.21,1376.31,1353.5,17172635000
2020-07-03,1372.27,1377.67,1380.08,1370.37,19715059000
2020-07-07,1373.22,1389.18,1391.77,1373.2,18918792000
2020-07-08,1362.46,1371.91,1379.71,1361.24,18107304000
2020-07-09,1365.81,1367.24,1370.8,1358.03,16921409000
2020-07-10,1350.5,1357.99,1363.28,1346.72,16288540000
2020-07-13,1342.37,1361.75,1363.82,1339.69,17436420000
2020-07-14,1341.07,1332.87,1342.3,1326.65,18129480000
2020-07-15,1354.31,1351.5,1356.93,1344.76,16123060000
2020-07-16,1347.86,1354.23,1357.26,1343.02,13318751000
2020-07-17,1359.58,1353.27,1361.39,1350.1,13330649000
2020-07-20,1358.29,1358.62,1365.71,1352.03,15472653000
2020-07-21,1377.0,1366.83,1379.15,1366.59,16077848000
2020-07-22,1357.04,1380.97,1382.29,1356.86,18190553000
2020-07-23,1359.65,1356.97,1363.9,1348.92,17583135000
2020-07-24,1340.92,1348.81,1350.93,1337.21,15230706000
2020-07-29,1338.35,1346.6,1349.91,1337.03,15934395000
2020-07-30,1315.74,1345.09,1347.45,1313.1,19966169000
2020-07-31,1328.53,1314.99,1328.64,1303.25,21003534000
2020-08-03,1321.23,1324.46,1325.31,1311.25,19448953000
2020-08-04,1330.81,1330.6,1338.08,1328.13,18666814000
2020-08-05,1337.35,1335.52,1341.23,1326.07,21276192000
2020-08-06,1333.22,1336.13,1346.49,1333.18,20136795000
2020-08-07,1324.4,1331.92,1333.21,1321.16,17318632000
2020-08-10,1322.01,1327.16,1330.17,1321.9,15864897000
2020-08-11,1336.84,1334.1,1343.16,1332.24,22699590000
2020-08-13,1346.69,1349.08,1353.53,1343.09,24235322000
2020-08-14,1327.05,1345.56,1347.63,1324.97,20199779000
2020-08-17,1320.91,1329.82,1331.8,1315.89,18760125000
2020-08-18,1330.11,1321.38,1330.4,1321.07,17097204000
2020-08-19,1308.67,1331.54,1332.79,1301.97,21620985000
2020-08-20,1296.79,1296.37,1303.72,1292.59,21117467000
2020-08-21,1299.26,1305.82,1307.64,1296.68,17443931000
2020-08-24,1317.11,1305.22,1318.2,1299.05,18061108000
2020-08-25,1315.99,1324.81,1327.42,1315.13,19656048000
2020-08-26,1322.55,1317.74,1323.97,1311.14,19670008000
2020-08-27,1326.81,1322.48,1331.64,1320.91,19709292000
2020-08-28,1323.31,1335.3,1337.61,1319.45,19996254000
2020-08-31,1310.66,1328.7,1333.3,1308.73,16685200000
2020-09-01,1305.57,1312.75,1316.68,1301.14,18980636000
2020-09-02,1315.88,1304.7,1316.08,1301.78,16221671000
2020-09-03,1311.95,1320.63,1322.66,1308.84,18067258000
2020-09-08,1293.8,1305.64,1305.85,1293.33,16377481000
2020-09-09,1293.4,1279.24,1295.55,1276.38,17747405000
2020-09-10,1290.89,1295.01,1298.33,1286.15,16690430000
2020-09-11,1279.96,1290.16,1296.13,1279.33,18900528000
2020-09-14,1272.34,1285.16,1287.35,1270.59,16364755000
2020-09-15,1286.18,1276.93,1287.04,1274.62,16562135000
2020-09-16,1293.48,1287.01,1295.8,1284.09,16833266000
2020-09-17,1284.4,1289.6,1292.42,1280.11,17283664000
2020-09-18,1288.39,1287.74,1293.29,1280.43,15678727000
2020-09-21,1275.16,1293.77,1295.35,1273.44,16404516000
2020-09-22,1267.63,1271.36,1275.27,1262.41,16374893000
2020-09-23,1264.01,1271.19,1272.59,1260.64,17521756000
2020-09-24,1247.46,1255.79,1260.31,1241.52,18279262000
2020-09-25,1244.94,1251.67,1256.4,1241.66,16687236000
2020-09-28,1263.02,1251.23,1264.5,1251.12,14514000000
2020-09-29,1257.34,1266.77,1267.67,1254.34,14517224000
2020-09-30,1237.04,1259.08,1260.06,1236.53,16978361000
2020-10-01,1247.59,1244.23,1251.11,1232.81,16871438000
2020-10-02,1237.54,1245.11,1246.78,1231.11,18626775000
2020-10-05,1242.99,1245.79,1248.67,1239.06,14444144000
2020-10-06,1250.15,1251.89,1257.46,1249.14,19880734000
2020-10-07,1263.71,1248.25,1264.29,1245.09,19918596000
2020-10-08,1274.83,1269.85,1282.65,1269.5,21615480000
2020-10-09,1267.14,1279.79,1280.81,1264.24,19633347000
2020-10-12,1273.43,1269.5,1277.64,1265.27,20184639000
2020-10-14,1263.99,1269.49,1271.1,1257.84,20329534000
2020-10-15,1242.96,1255.05,1258.09,1240.75,20555707000
2020-10-16,1233.68,1245.4,1247.89,1226.95,18804726000
2020-10-19,1208.75,1221.88,1223.15,1205.61,22460119000
2020-10-20,1210.67,1205.33,1219.16,1202.03,21637000000
2020-10-21,1216.48,1217.1,1222.62,1211.85,19437247000
2020-10-22,1213.61,1214.63,1223.48,1204.73,24047832000
2020-10-26,1207.97,1212.49,1215.79,1205.81,17891763000
2020-10-27,1208.95,1201.45,1212.03,1197.74,18467466000
2020-10-28,1207.94,1207.42,1217.88,1205.88,22678556000
2020-10-29,1201.64,1200.43,1206.84,1195.99,20326893000
2020-10-30,1194.95,1204.05,1204.99,1187.49,19520291000
2020-11-02,1202.16,1196.64,1202.55,1191.44,18624451000
2020-11-03,1221.33,1210.06,1222.78,1209.9,19870596000
2020-11-04,1222.44,1223.67,1231.05,1214.49,25629376000
2020-11-05,1264.32,1234.61,1266.58,1232.72,32301392000
2020-11-06,1260.08,1265.84,1270.22,1251.08,29075100000
2020-11-09,1285.88,1281.41,1293.9,1277.52,26810109000
2020-11-10,1341.24,1330.14,1346.72,1313.04,33247133000
2020-11-11,1345.34,1353.65,1356.83,1331.39,25154052000
2020-11-12,1336.31,1340.43,1341.57,1327.17,24007172000
