Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2021-07-08,1374.68,1381.11,1385.75,1363.92,528832600
2021-07-09,1347.14,1365.28,1373.51,1335.9,713991100
2021-07-12,1296.3,1338.11,1340.65,1270.06,912737200
2021-07-13,1297.54,1305.36,1307.73,1278.3,500178900
2021-07-14,1279.91,1297.54,1305.37,1264.68,547973900
2021-07-15,1293.92,1270.77,1299.18,1270.77,419138600
2021-07-16,1299.31,1298.38,1304.37,1296.06,415120500
2021-07-19,1243.51,1270.18,1276.55,1237.79,675617000
2021-07-20,1273.29,1243.51,1273.29,1225.52,538794200
2021-07-21,1270.79,1277.27,1284.33,1266.71,395114300
2021-07-22,1293.67,1270.79,1294.16,1266.54,493258000
2021-07-23,1268.83,1288.83,1295.63,1268.83,550861800
2021-07-26,1272.71,1268.83,1277.33,1254.57,461081000
2021-07-27,1276.93,1283.67,1288.35,1276.53,519931600
2021-07-28,1277.07,1273.48,1281.17,1271.78,361912000
2021-07-29,1293.6,1286.33,1293.6,1282.88,445516100
2021-07-30,1310.05,1298.01,1311.97,1296.95,618748500
2021-08-02,1314.22,1308.69,1322.35,1304.49,586763000
2021-08-03,1332.44,1316.15,1332.44,1315.57,617967000
2021-08-04,1334.74,1337.72,1340.76,1328.4,626287700
2021-08-05,1345.55,1331.14,1346.62,1326.8,590429600
2021-08-06,1341.45,1348.24,1351.85,1341.45,682081800
2021-08-09,1359.86,1337.78,1361.12,1334.69,636278900
2021-08-10,1362.43,1367.99,1370.35,1358.12,677981600
2021-08-11,1357.79,1365.05,1374.03,1357.79,770571200
2021-08-12,1353.05,1356.27,1365.01,1353.05,716513500
2021-08-13,1357.05,1352.56,1357.41,1336.74,718718300
2021-08-16,1370.96,1364.1,1372.33,1361.75,798944800
2021-08-17,1363.09,1377.7,1379.7,1359.11,732378200
2021-08-18,1360.94,1361.24,1370.5,1355.83,641678400
2021-08-19,1374.85,1360.61,1374.85,1352.94,653254900
2021-08-20,1329.43,1367.86,1369.39,1317.52,1132838900
2021-08-23,1298.86,1322.62,1327.04,1298.86,768105500
2021-08-24,1298.74,1304.0,1307.56,1289.16,648543100
2021-08-25,1309.55,1300.74,1310.16,1291.7,481772400
2021-08-26,1301.12,1313.36,1316.26,1295.77,497853400
2021-08-27,1313.2,1293.98,1313.2,1285.16,658578200
2021-08-30,1328.14,1323.39,1329.62,1318.76,641161300
2021-08-31,1331.47,1332.62,1336.14,1325.69,712344100
2021-09-01,1334.65,1328.54,1338.02,1328.26,679730000
2021-09-06,1346.39,1340.71,1348.36,1339.8,889375400
2021-09-07,1341.9,1349.13,1353.66,1340.32,849578800
2021-09-08,1333.61,1343.92,1344.49,1328.35,596039700
2021-09-09,1343.98,1333.61,1345.59,1332.67,593520900
2021-09-10,1345.31,1348.74,1350.43,1345.07,559050700
2021-09-13,1341.43,1348.07,1350.69,1340.5,744228400
2021-09-14,1339.7,1343.38,1349.13,1336.84,692214900
2021-09-15,1345.83,1338.11,1347.7,1334.97,645625800
2021-09-16,1345.87,1351.85,1353.12,1341.23,570520600
2021-09-17,1352.64,1347.66,1356.45,1347.13,813151300
2021-09-20,1350.48,1361.12,1365.92,1349.18,852479800
2021-09-21,1339.84,1335.96,1350.48,1324.82,816979400
2021-09-22,1350.68,1343.89,1350.71,1336.63,727734800
2021-09-23,1352.76,1357.65,1361.09,1350.43,961252500
2021-09-24,1351.17,1354.84,1356.97,1348.07,627564000
2021-09-27,1324.99,1353.39,1354.38,1324.99,720860100
2021-09-28,1339.31,1319.53,1341.81,1316.41,584057900
2021-09-29,1339.21,1338.8,1340.9,1328.17,559164300
2021-09-30,1342.06,1341.83,1348.89,1341.15,438294600
2021-10-01,1334.89,1339.68,1344.06,1332.97,601963900
2021-10-04,1339.54,1337.74,1347.49,1334.4,700605800
2021-10-05,1354.63,1345.43,1354.63,1343.48,576701100
2021-10-06,1362.82,1359.63,1362.82,1354.63,594012900
2021-10-07,1365.99,1365.54,1367.64,1360.57,658670400
2021-10-08,1372.73,1365.99,1373.18,1365.93,603842600
2021-10-11,1394.09,1377.53,1394.64,1377.3,721458300
2021-10-12,1394.8,1398.03,1400.78,1389.43,707870000
2021-10-13,1391.91,1398.21,1400.67,1389.61,608348500
2021-10-14,1391.85,1392.88,1398.67,1388.89,690243000
2021-10-15,1392.7,1395.81,1399.03,1388.0,743666800
2021-10-18,1395.53,1395.57,1402.63,1390.88,764032400
2021-10-19,1395.33,1395.53,1399.66,1388.95,605953600
2021-10-20,1393.8,1398.45,1401.76,1376.15,804215000
2021-10-21,1384.77,1397.59,1398.45,1384.77,681412600
2021-10-22,1389.24,1388.66,1393.7,1384.77,746799700
2021-10-25,1385.4,1395.45,1395.72,1385.4,868073700
2021-10-26,1391.63,1384.12,1393.03,1377.56,703571700
2021-10-27,1423.02,1397.51,1423.02,1395.83,800311500
2021-10-28,1438.01,1427.89,1440.64,1420.42,826726500
2021-10-29,1444.27,1439.27,1447.62,1432.19,946189100
2021-11-01,1438.97,1449.32,1451.81,1435.57,1092936400
2021-11-02,1452.46,1439.61,1452.46,1438.83,972155400
2021-11-03,1444.3,1460.44,1463.63,1444.3,1455441700
2021-11-04,1448.34,1442.89,1451.98,1435.84,890357900
2021-11-05,1456.51,1450.71,1459.49,1444.51,844497200
2021-11-08,1467.57,1461.61,1470.49,1456.51,1006323900
2021-11-09,1461.5,1469.94,1474.2,1457.57,1003649300
2021-11-10,1465.02,1465.1,1470.19,1457.98,955160600
2021-11-11,1462.35,1469.22,1472.89,1449.18,1206136500
2021-11-12,1473.37,1462.35,1474.57,1453.22,909366000
2021-11-15,1476.57,1481.75,1481.96,1466.01,1146225600
2021-11-16,1466.45,1472.82,1476.97,1459.08,1157402400
2021-11-17,1475.85,1467.08,1477.04,1464.78,828629100
2021-11-18,1469.83,1479.39,1482.87,1469.83,1052200900
2021-11-19,1452.35,1474.11,1481.53,1436.81,1488280938
2021-11-22,1447.25,1453.35,1466.46,1442.85,1209419000
2021-11-23,1463.63,1442.66,1463.63,1438.41,839875300
2021-11-24,1488.87,1470.66,1491.05,1467.29,1073235900
2021-11-25,1500.81,1496.41,1505.36,1490.32,953098400
2021-11-26,1493.03,1506.69,1511.68,1488.83,971244600
2021-11-29,1484.84,1467.48,1488.93,1467.35,983072000
2021-11-30,1478.44,1500.24,1503.09,1471.57,956469900
2021-12-01,1485.19,1477.85,1487.68,1471.3,837551800
2021-12-02,1482.05,1489.12,1493.84,1482.05,745629400
2021-12-03,1443.32,1489.54,1491.2,1443.32,925225200
2021-12-06,1413.58,1446.28,1452.55,1400.87,951815100
2021-12-07,1446.77,1426.88,1446.77,1421.6,691695900
2021-12-08,1452.87,1446.77,1460.28,1446.77,732009400
2021-12-09,1467.98,1447.59,1467.98,1446.88,631261500
2021-12-10,1463.54,1469.83,1475.85,1469.68,780120100
2021-12-13,1476.21,1471.96,1481.7,1470.08,815155200
2021-12-14,1476.02,1476.82,1485.14,1469.21,914795700
2021-12-15,1475.5,1476.43,1481.67,1468.21,861484300
2021-12-16,1476.61,1481.85,1482.32,1468.95,889612700
2021-12-17,1479.79,1481.76,1487.73,1479.79,1065320100
2021-12-20,1477.33,1483.85,1483.85,1468.88,906869900
2021-12-21,1478.74,1474.87,1486.09,1472.43,866421100
2021-12-22,1477.67,1484.9,1489.24,1471.84,1031093800
2021-12-23,1456.96,1479.46,1481.21,1447.14,1213160700
2021-12-24,1477.03,1463.1,1478.8,1456.32,855008900
2021-12-27,1488.88,1483.64,1490.12,1469.91,715824500
2021-12-28,1494.39,1494.9,1499.77,1483.97,933584700
2021-12-29,1485.82,1497.86,1498.91,1485.82,793769800
2021-12-30,1485.97,1490.96,1493.38,1484.82,724365200
2021-12-31,1498.28,1490.17,1499.07,1489.71,846534300
2022-01-04,1525.58,1508.55,1526.69,1507.19,839676500
2022-01-05,1522.5,1529.06,1535.82,1522.5,987023800
2022-01-06,1528.57,1519.72,1536.24,1518.18,1087239800
2022-01-07,1528.48,1534.1,1534.52,1524.96,951525400
2022-01-10,1503.71,1528.74,1536.45,1503.71,1210539300
2022-01-11,1492.31,1505.04,1512.05,1488.4,1157618000
2022-01-12,1510.51,1489.11,1510.51,1464.49,1104610300
2022-01-13,1496.05,1518.44,1522.6,1495.13,977115800
2022-01-14,1496.02,1486.91,1503.25,1476.68,734088500
2022-01-17,1452.84,1498.83,1503.86,1452.84,926487900
2022-01-18,1438.94,1439.29,1452.14,1424.65,691087800
2022-01-19,1442.79,1438.95,1449.11,1434.46,557995700
2022-01-20,1465.3,1438.98,1469.08,1432.58,762449400
2022-01-21,1472.89,1471.9,1477.23,1463.06,784569900
2022-01-24,1439.71,1465.94,1467.99,1432.18,796675500
2022-01-25,1479.58,1431.51,1479.58,1424.36,706092300
2022-01-26,1481.58,1484.73,1490.45,1478.41,767576600
2022-01-27,1470.76,1477.15,1486.39,1464.06,419526600
2022-01-28,1478.96,1469.54,1484.48,1465.22,663924300
2022-02-07,1497.66,1499.27,1505.69,1493.89,551698200
2022-02-08,1500.99,1496.53,1503.33,1491.78,697228100
2022-02-09,1505.38,1500.78,1511.72,1499.53,754188100
2022-02-10,1506.79,1510.66,1512.88,1495.7,628938000
2022-02-11,1501.71,1503.37,1508.54,1499.06,577407200
2022-02-14,1471.96,1485.75,1495.99,1471.96,751563900
2022-02-15,1492.75,1473.92,1495.56,1470.06,572156100
2022-02-16,1492.1,1499.03,1499.5,1486.68,617187300
2022-02-17,1507.99,1492.56,1507.99,1492.49,588111300
2022-02-18,1504.84,1494.3,1507.29,1492.38,672537800
2022-02-21,1510.84,1504.96,1516.63,1500.97,737693400
2022-02-22,1503.47,1497.46,1506.38,1484.81,875383700
2022-02-23,1512.3,1509.42,1520.78,1507.37,660165300
2022-02-24,1494.85,1511.84,1513.25,1473.76,976540200
2022-02-25,1498.89,1504.37,1512.05,1498.89,736050400
2022-02-28,1490.13,1499.31,1502.36,1487.57,693212400
2022-03-01,1498.78,1493.41,1501.73,1491.48,796368600
2022-03-02,1485.52,1499.37,1500.41,1479.55,914957200
2022-03-03,1505.0,1492.42,1505.0,1487.69,902783400
2022-03-04,1505.33,1506.79,1509.19,1501.39,873323700
2022-03-07,1499.05,1500.65,1505.32,1493.87,941752700
2022-03-08,1473.71,1487.37,1499.05,1473.71,910692600
2022-03-09,1473.74,1478.16,1482.86,1462.8,888352600
2022-03-10,1479.08,1476.76,1488.59,1476.76,629092200
2022-03-11,1466.54,1478.23,1480.29,1458.88,855643700
2022-03-14,1446.25,1459.28,1466.54,1439.19,815892100
2022-03-15,1452.74,1445.05,1453.07,1437.27,641644500
2022-03-16,1459.33,1459.97,1462.98,1453.91,544662700
2022-03-17,1461.34,1466.56,1467.74,1459.14,683175800
2022-03-18,1469.1,1466.14,1474.86,1465.57,745610800
2022-03-21,1494.95,1474.78,1494.95,1469.1,727377200
2022-03-22,1503.78,1500.08,1507.71,1498.48,905037000
2022-03-23,1502.34,1505.76,1513.9,1501.67,788727300
2022-03-24,1498.26,1504.3,1505.39,1495.18,753772900
2022-03-25,1498.5,1500.17,1503.29,1494.55,724086800
2022-03-28,1483.18,1490.44,1496.79,1473.8,988930700
2022-03-29,1497.76,1485.22,1498.45,1485.22,687922600
2022-03-30,1490.51,1492.15,1503.89,1483.9,880911900
2022-03-31,1492.15,1492.5,1498.41,1488.27,633286300
2022-04-01,1516.44,1489.47,1516.87,1484.13,881661100
2022-04-04,1524.7,1530.02,1530.95,1522.82,734587100
2022-04-05,1520.03,1521.37,1527.57,1519.28,663110500
2022-04-06,1522.9,1513.17,1523.75,1507.62,912695000
2022-04-07,1502.35,1524.12,1524.92,1502.35,763664700
2022-04-08,1482.0,1501.61,1507.73,1482.0,741103600
2022-04-12,1455.25,1487.86,1490.58,1455.25,656188800
2022-04-13,1477.2,1459.48,1477.2,1448.52,636344500
2022-04-14,1472.12,1481.5,1484.34,1471.75,498914000
2022-04-15,1458.56,1470.53,1478.95,1456.39,639722900
2022-04-18,1432.6,1456.47,1456.47,1425.07,790646000
2022-04-19,1406.45,1435.78,1442.04,1406.45,666337000
2022-04-20,1384.72,1401.63,1410.64,1384.72,652803300
2022-04-21,1370.21,1369.8,1392.33,1356.58,741348500
2022-04-22,1379.23,1378.28,1392.89,1352.43,799750600
2022-04-25,1310.92,1377.75,1382.13,1298.38,696873600
2022-04-26,1341.34,1285.4,1341.34,1261.4,673169600
2022-04-27,1353.77,1340.07,1355.92,1314.81,485406800
2022-04-28,1350.99,1353.71,1358.07,1344.17,458334600
2022-04-29,1366.8,1350.77,1369.31,1343.24,532838100
2022-05-04,1348.68,1366.11,1366.39,1348.68,498884800
2022-05-05,1360.68,1361.62,1362.18,1331.41,510234300
2022-05-06,1329.26,1336.05,1350.09,1328.13,510678900
2022-05-09,1269.62,1312.5,1314.52,1265.54,627609200
2022-05-10,1293.56,1262.03,1293.56,1232.57,600766800
2022-05-11,1301.53,1293.56,1305.17,1277.91,380880400
2022-05-12,1238.84,1290.04,1291.65,1238.05,516642600
2022-05-13,1182.77,1234.82,1237.8,1180.6,736096200
2022-05-16,1171.95,1208.29,1215.96,1170.59,551353400
2022-05-17,1228.37,1163.43,1228.37,1156.54,542868100
2022-05-18,1240.76,1240.06,1249.84,1222.92,514538800
2022-05-19,1241.64,1210.43,1246.66,1210.43,459858400
2022-05-20,1240.71,1240.72,1252.96,1232.33,465793600
2022-05-23,1218.81,1246.56,1246.58,1207.99,488979100
2022-05-24,1233.38,1218.79,1233.38,1203.28,479498700
2022-05-25,1268.43,1238.52,1268.43,1234.17,616951500
2022-05-26,1268.57,1271.01,1278.11,1261.55,514352700
2022-05-27,1285.45,1270.56,1286.99,1269.29,578174500
2022-05-30,1293.92,1287.21,1296.22,1281.27,499452600
2022-05-31,1292.68,1293.26,1297.64,1280.44,543596100
2022-06-01,1299.52,1289.56,1302.25,1286.01,505619500
2022-06-02,1288.62,1300.66,1302.66,1283.32,527933000
2022-06-03,1287.98,1288.15,1292.78,1276.37,393832200
2022-06-06,1290.01,1289.44,1302.14,1281.95,541562900
2022-06-07,1291.35,1285.07,1291.35,1260.92,625987600
2022-06-08,1307.91,1297.56,1316.78,1294.27,543305900
2022-06-09,1307.8,1310.11,1312.44,1300.85,436340700
2022-06-10,1284.08,1298.78,1309.59,1284.08,561068400
2022-06-13,1227.04,1251.08,1261.54,1226.01,709415500
2022-06-14,1230.31,1213.44,1239.36,1211.13,519177100
2022-06-15,1213.93,1231.35,1235.56,1195.19,626914600
2022-06-16,1236.63,1226.96,1246.32,1223.0,522295400
2022-06-17,1217.3,1209.74,1220.41,1191.92,684022500
2022-06-20,1180.4,1218.37,1221.6,1180.4,620002900
2022-06-21,1172.47,1172.74,1189.97,1162.94,607711900
2022-06-22,1169.27,1180.11,1185.86,1162.98,529135300
2022-06-23,1188.88,1162.06,1188.88,1162.06,380442900
2022-06-24,1185.48,1190.69,1196.85,1185.48,410876800
2022-06-27,1202.82,1185.48,1203.51,1185.48,429735700
2022-06-28,1218.1,1202.41,1221.74,1198.99,534186600
2022-06-29,1218.09,1208.22,1219.58,1207.38,519299900
2022-06-30,1197.6,1218.85,1220.51,1197.6,471576000
2022-07-01,1198.9,1193.09,1202.41,1170.95,498479000
2022-07-04,1195.53,1206.47,1208.96,1192.63,403314600
2022-07-05,1181.29,1198.59,1200.99,1181.29,559493000
2022-07-06,1149.61,1167.25,1175.26,1147.63,511773800
2022-07-07,1166.48,1148.33,1166.48,1142.8,362816600
2022-07-08,1171.31,1174.53,1177.18,1164.23,437189300
2022-07-11,1155.29,1165.6,1165.6,1144.55,488732000
2022-07-12,1174.82,1154.4,1174.82,1153.55,475429100
2022-07-13,1173.92,1173.46,1182.21,1170.92,522379700
2022-07-14,1182.17,1170.7,1182.17,1170.04,490512400
2022-07-15,1179.25,1183.43,1189.66,1178.12,543854200
2022-07-18,1176.49,1184.74,1184.93,1174.7,480514500
2022-07-19,1178.33,1176.48,1180.46,1168.99,479006800
2022-07-20,1194.14,1188.51,1198.63,1185.82,601098600
2022-07-21,1198.47,1194.89,1201.91,1194.89,500949000
2022-07-22,1194.76,1199.65,1202.69,1194.76,448428100
2022-07-25,1188.5,1191.43,1198.16,1184.32,410066000
2022-07-26,1185.07,1189.42,1194.15,1184.44,388328300
2022-07-27,1191.04,1184.74,1191.04,1178.58,387799200
2022-07-28,1208.12,1191.19,1214.03,1191.19,620546700
2022-07-29,1206.33,1214.48,1217.84,1206.33,537058300
2022-08-01,1231.35,1206.46,1231.35,1206.46,681871300
2022-08-02,1241.62,1230.34,1241.91,1224.11,734388200
2022-08-03,1249.76,1233.86,1250.2,1232.41,702358600
2022-08-04,1254.15,1252.49,1257.38,1247.38,655935800
2022-08-05,1252.74,1250.25,1253.75,1245.05,604391400
2022-08-08,1256.75,1252.36,1258.84,1252.04,634015600
2022-08-09,1258.85,1256.75,1263.14,1252.84,655262300
2022-08-10,1256.5,1255.69,1260.36,1253.89,584384800
2022-08-11,1252.07,1261.91,1268.03,1245.85,765336500
2022-08-12,1262.33,1250.76,1262.33,1248.65,508817800
2022-08-15,1274.2,1268.56,1274.24,1268.02,585580500
2022-08-16,1274.69,1274.18,1275.93,1271.11,572322300
2022-08-17,1275.28,1276.76,1280.61,1271.97,644581600
2022-08-18,1273.66,1273.45,1283.15,1268.64,558424300
2022-08-19,1269.18,1272.04,1280.0,1263.45,568209800
2022-08-22,1260.43,1268.52,1270.57,1255.83,566785900
2022-08-23,1270.81,1253.45,1270.81,1253.45,520796300
2022-08-24,1277.16,1275.57,1280.36,1272.33,519810800
2022-08-25,1288.88,1279.45,1289.18,1279.45,562124700
2022-08-26,1282.57,1291.29,1295.12,1280.05,614354500
2022-08-29,1270.8,1271.56,1271.56,1249.17,793997300
2022-08-30,1279.39,1271.01,1287.65,1271.01,473770000
2022-08-31,1280.51,1276.65,1285.29,1274.99,462420100
2022-09-05,1277.35,1280.34,1285.7,1275.35,466166300
2022-09-06,1277.4,1279.58,1286.92,1277.4,537987600
2022-09-07,1243.17,1274.68,1275.07,1243.17,796593600
2022-09-08,1234.6,1251.22,1251.36,1234.6,557779800
2022-09-09,1248.78,1241.26,1248.78,1228.54,542039800
2022-09-12,1249.62,1255.16,1257.8,1248.97,390724400
2022-09-13,1248.4,1251.1,1252.35,1243.87,410707400
2022-09-14,1240.77,1229.76,1242.17,1228.51,574337900
2022-09-15,1245.66,1246.92,1250.93,1243.45,385727500
2022-09-16,1234.03,1243.15,1246.17,1230.37,594453000
2022-09-19,1205.43,1231.8,1233.46,1202.07,641804000
2022-09-20,1218.93,1212.08,1218.93,1199.71,412723400
2022-09-21,1210.55,1213.2,1217.28,1204.68,325527500
2022-09-22,1214.7,1200.34,1214.7,1196.64,435982100
2022-09-23,1203.28,1214.81,1216.59,1201.45,443208000
2022-09-26,1174.35,1186.41,1190.27,1159.12,701894100
2022-09-27,1166.54,1177.66,1180.75,1166.44,415135800
2022-09-28,1143.62,1158.6,1162.6,1142.79,496730000
2022-09-29,1126.07,1149.78,1159.49,1126.07,415993300
2022-09-30,1132.11,1116.11,1135.47,1099.44,612447100
2022-10-03,1086.44,1124.46,1126.46,1079.86,501911900
2022-10-04,1078.14,1095.73,1100.42,1069.74,513862500
2022-10-05,1104.26,1092.08,1110.21,1092.08,396842100
2022-10-06,1074.52,1105.31,1106.97,1072.57,499954800
2022-10-07,1035.91,1060.58,1062.23,1022.38,788668100
2022-10-10,1042.48,1022.22,1051.02,1012.94,541876100
2022-10-11,1006.2,1036.48,1036.48,998.64,580908400
2022-10-12,1034.81,1006.74,1039.44,1002.89,532825500
2022-10-13,1050.99,1034.48,1050.99,1025.04,402643700
2022-10-14,1061.85,1063.07,1068.12,1055.29,506303900
2022-10-17,1051.58,1053.64,1054.05,1033.59,435723100
2022-10-18,1063.66,1065.6,1071.74,1057.71,466433900
2022-10-19,1060.07,1065.24,1065.99,1052.29,345418600
2022-10-20,1058.45,1056.14,1065.28,1048.21,352502000
2022-10-21,1019.82,1059.09,1059.09,1013.69,642204900
2022-10-24,986.15,1019.84,1023.51,977.41,547149700
2022-10-25,997.7,980.47,1011.39,962.45,670274300
2022-10-26,993.36,1000.74,1004.55,984.71,352376800
2022-10-27,1028.01,994.82,1028.01,990.48,572328800
2022-10-28,1027.36,1036.27,1044.57,1026.53,515678600
2022-10-31,1027.94,1028.24,1030.32,1005.0,581502900
2022-11-01,1033.75,1029.05,1043.53,1027.39,575844000
2022-11-02,1023.19,1033.04,1034.73,1018.64,488346900
2022-11-03,1019.81,1011.41,1023.95,1010.65,404442900
2022-11-04,997.15,1008.23,1009.96,974.61,694725300
2022-11-07,975.19,991.01,996.18,969.61,534028100
2022-11-08,981.65,960.93,981.86,956.97,542477500
2022-11-09,985.59,983.36,994.79,977.93,466326400
2022-11-10,947.24,975.97,976.31,935.78,637622500
2022-11-11,954.53,954.95,966.7,949.49,646268900
2022-11-14,941.04,939.94,945.29,923.53,599309300
2022-11-15,911.9,925.86,929.06,900.17,589099000
2022-11-16,942.9,883.65,945.42,873.78,934066100
2022-11-17,969.26,952.91,972.88,950.9,589567300
2022-11-18,969.33,968.05,971.77,939.73,833798300
2022-11-21,960.65,972.17,973.19,956.77,522726700
2022-11-22,952.12,953.78,985.28,948.52,978732600
2022-11-23,946.0,947.44,958.61,942.02,488928200
2022-11-24,947.71,942.86,950.03,934.31,482211800
2022-11-25,971.46,955.58,971.46,955.53,554366400
2022-11-28,1005.69,979.68,1006.22,979.48,872397100
2022-11-29,1032.16,1008.85,1032.16,998.56,1101690200
2022-11-30,1048.42,1037.44,1048.42,1021.54,956511200
2022-12-01,1036.28,1057.72,1066.28,1035.62,1263330500
2022-12-02,1080.01,1032.75,1080.01,1030.81,1014241900
2022-12-05,1093.67,1090.97,1099.45,1082.59,1112166800
2022-12-06,1048.69,1090.64,1090.64,1048.69,1356936200
2022-12-07,1041.02,1046.72,1059.79,1034.92,827948300
2022-12-08,1050.53,1051.58,1078.09,1045.98,873712400
2022-12-09,1051.81,1056.69,1061.21,1041.39,725636400
2022-12-12,1032.07,1059.43,1065.16,1032.07,808782100
2022-12-13,1047.45,1035.28,1047.45,1026.3,735828900
2022-12-14,1050.43,1062.18,1062.18,1046.43,667860400
2022-12-15,1055.32,1049.16,1062.61,1049.06,665769400
2022-12-16,1052.48,1048.62,1064.79,1047.16,790237300
2022-12-19,1038.4,1052.13,1065.59,1038.4,852324700
2022-12-20,1023.13,1036.01,1038.74,1010.08,954038800
2022-12-21,1018.88,1033.34,1033.84,1005.43,703570400
2022-12-22,1022.61,1026.49,1033.18,1016.54,531712600
2022-12-23,1020.34,1023.92,1027.34,1013.2,423823400
2022-12-26,985.21,1020.34,1021.89,985.21,566850100
2022-12-27,1004.57,986.07,1007.88,984.39,507205800
2022-12-28,1015.66,1008.81,1020.52,998.97,392271900
2022-12-29,1009.29,1015.39,1021.96,1009.29,371300500
2022-12-30,1007.09,1017.25,1017.99,1007.09,344378600
2023-01-03,1043.9,1011.54,1043.9,1011.38,518145400
2023-01-04,1046.35,1047.91,1052.6,1041.56,566957000
2023-01-05,1055.82,1048.17,1058.14,1046.64,496500700
2023-01-06,1051.44,1055.46,1065.58,1047.26,614634000
2023-01-09,1054.21,1058.28,1062.12,1050.95,386345500
2023-01-10,1053.35,1054.84,1057.44,1045.75,423409900
2023-01-11,1055.76,1058.25,1065.69,1054.53,508219700
2023-01-12,1056.39,1058.51,1060.97,1050.27,384586100
2023-01-13,1060.17,1060.96,1066.39,1055.23,475699700
2023-01-16,1066.68,1062.27,1067.74,1057.87,408111100
2023-01-17,1088.29,1067.6,1088.29,1067.6,592759400
2023-01-18,1098.28,1092.5,1100.39,1089.56,553782600
2023-01-19,1108.08,1098.28,1111.72,1094.46,578271400
2023-01-27,1117.1,1114.58,1124.3,1111.41,571615000
2023-01-30,1102.57,1117.31,1118.46,1102.57,751461500
2023-01-31,1111.18,1100.87,1111.18,1088.25,653586100
2023-02-01,1075.97,1114.26,1116.96,1075.97,974095400
2023-02-02,1077.59,1079.64,1083.36,1070.81,592697500
2023-02-03,1077.15,1078.8,1081.89,1070.46,506090100
2023-02-06,1089.29,1077.14,1089.29,1067.24,415388100
2023-02-07,1065.84,1089.43,1092.12,1065.18,594951800
2023-02-08,1072.22,1067.58,1079.51,1063.5,480268400
2023-02-09,1064.03,1070.07,1075.2,1064.03,383279200
2023-02-10,1055.3,1066.11,1066.28,1054.08,405865100
2023-02-13,1043.7,1050.7,1054.05,1031.7,603924900
2023-02-14,1038.64,1045.14,1046.64,1032.76,338496800
2023-02-15,1048.2,1037.11,1051.89,1034.39,494079200
2023-02-16,1058.29,1051.16,1058.29,1047.45,410294000
2023-02-17,1059.31,1058.99,1062.25,1053.26,429221700
2023-02-20,1086.69,1059.74,1088.01,1059.56,632141800
2023-02-21,1082.23,1089.61,1095.1,1081.8,654784700
2023-02-22,1054.28,1079.72,1079.72,1054.28,766700800
2023-02-23,1053.66,1053.89,1054.48,1030.58,635726600
2023-02-24,1039.56,1051.59,1052.49,1034.66,397316800
2023-02-27,1021.25,1029.55,1031.59,1017.55,513919000
2023-02-28,1024.68,1027.74,1034.36,1018.72,361724100
2023-03-01,1040.55,1023.29,1040.55,1013.37,468712200
2023-03-02,1037.61,1039.0,1043.8,1033.07,323479600
2023-03-03,1024.77,1038.1,1041.82,1022.78,384762000
2023-03-06,1027.18,1032.68,1042.43,1026.73,390065700
2023-03-07,1037.84,1034.62,1043.92,1033.32,424641600
2023-03-08,1049.18,1028.62,1049.18,1027.8,480649600
2023-03-09,1055.95,1050.65,1060.56,1049.45,557648200
2023-03-10,1053.0,1051.68,1053.86,1046.31,456782100
2023-03-13,1052.8,1046.95,1055.58,1045.46,524575300
2023-03-14,1040.13,1049.44,1051.56,1034.72,559130000
2023-03-15,1062.19,1043.82,1062.55,1043.82,549186800
2023-03-16,1047.4,1056.15,1058.73,1043.65,464145200
2023-03-17,1045.14,1053.47,1055.42,1043.54,491829800
2023-03-20,1023.1,1041.91,1042.6,1022.71,476089300
2023-03-21,1032.43,1027.56,1036.15,1017.05,381502100
2023-03-22,1040.54,1032.6,1042.84,1032.6,382708900
2023-03-23,1045.1,1035.44,1045.1,1030.93,369605000
2023-03-24,1046.79,1047.1,1052.29,1044.02,506946000
2023-03-27,1052.25,1047.78,1053.78,1041.99,510473100
2023-03-28,1054.29,1055.82,1059.83,1051.75,583110300
2023-03-29,1056.33,1055.75,1056.33,1048.26,415123800
2023-03-30,1059.44,1061.32,1066.23,1056.33,555220700
2023-03-31,1064.64,1059.79,1067.55,1059.79,574243800
2023-04-03,1079.28,1071.6,1079.28,1071.6,778917800
2023-04-04,1078.45,1081.43,1082.21,1075.1,746158000
2023-04-05,1080.86,1079.06,1080.86,1074.1,706897700
2023-04-06,1070.91,1083.07,1084.52,1070.91,955351800
2023-04-07,1069.71,1071.22,1072.94,1063.7,600601100
2023-04-10,1065.35,1073.86,1075.54,1063.45,789212200
2023-04-11,1069.46,1063.78,1070.56,1056.9,642643100
2023-04-12,1069.45,1071.61,1072.7,1066.43,660883000
2023-04-13,1064.3,1070.48,1070.96,1062.26,595747700
2023-04-14,1052.89,1067.21,1068.79,1052.89,724480200
2023-04-17,1053.81,1052.78,1054.72,1049.11,406570600
2023-04-18,1055.02,1055.65,1057.15,1050.89,494431200
2023-04-19,1048.98,1058.03,1058.14,1047.47,496274700
2023-04-20,1049.25,1049.87,1051.86,1045.85,332580000
2023-04-21,1042.91,1050.1,1050.4,1041.26,512429100
2023-04-24,1041.36,1045.28,1047.18,1038.36,451137200
2023-04-25,1034.85,1045.87,1045.87,1032.49,485690900
2023-04-26,1040.8,1034.18,1040.8,1029.19,431573300
2023-04-27,1039.63,1041.39,1044.25,1037.62,466451200
